num_images: 4723695
min_concept_probability: ---
class_label,hex_id,imgs_per_cell,latitude_mean,longitude_mean
1370,4734,923,47.95848313109429,24.989737956663078
1371,48789,542,53.58770274354237,-0.15670840405904043
1372,47a84e1c,1844,52.52277038828636,13.412969240238635
1373,8851,1910,36.17593647225129,-81.64495485078528
1374,89c6c7c,1925,39.9695606368831,-75.1797415937663
1375,0d422624,762,40.409038670603735,-3.6898990498687674
1376,89c25a3d,621,40.70611211272141,-74.00277860708515
1377,487b9,1526,53.821588146133614,-2.346559465268686
1378,31752f4,1938,10.775250294633663,106.69607035294108
1379,6b124,1815,-33.70735885730024,150.30655113774122
1380,85c5,409,18.841161613691895,-97.1901371026895
1381,465f9d3,174,59.354307017241425,18.104081758620687
1382,0d247c,197,41.04702751269036,-8.614412573604062
1383,3468d,1355,23.913926360147567,120.97681428487081
1384,3e4c,725,26.21790228689655,50.534390616551754
1385,12d49,599,44.27985319198667,9.349590440734568
1386,0d2fc,1162,42.48891455507746,-8.071120881239244
1387,0f4,529,7.502523064272215,-11.826641200378115
1388,53a0223,636,53.535935754717,-113.51504152830175
1389,073,1185,-14.879429663291164,-39.056293629535865
1390,54944,677,45.98695588774012,-122.80065812703101
1391,88c35,1099,27.2444516642402,-82.48560456960902
1392,314c,1238,20.797785056542768,107.33458557915993
1393,5353,1480,43.71173822162161,-110.74244936621614
1394,35f0533,811,39.93369997287298,116.40114574722567
1395,8743,434,40.49727138479264,-106.87188139170496
1396,469295,1001,59.42247171128877,24.719742726273722
1397,9669,1994,-36.80954978284855,-72.94219253109341
1398,132a57,1918,43.78316639103238,11.236357487486963
1399,48761b2b,562,51.517063302490996,-0.13796300889679713
1400,4ccac,790,44.196933422784824,-73.75044614050643
1401,48761b3c,1881,51.53117158904852,-0.12398527963848978
1402,8871,528,38.005366172348445,-87.9730290303029
1403,487604ce3,1288,51.507926184782455,-0.12816340683229782
1404,48761b7,1043,51.546711832214754,-0.10581374017257918
1405,0d72fc,750,36.63623124800003,-4.500093155999994
1406,6b2c,1122,-38.256758755793165,146.0937171969698
1407,89c2599b,1112,40.72921032194242,-73.9917419091727
1408,47bf25bc,862,50.94279878190252,6.963063663573069
1409,941,1221,-23.826251987714986,-65.53687129811634
1410,89c25903,774,40.751847410852726,-73.97560044315226
1411,89b7c4,1689,38.984873392539946,-76.93428197631748
1412,808fb3,191,37.30053126701568,-122.11730671204181
1413,479bc,327,47.86728271865443,9.791956761467898
1414,48054,1377,47.22181155700802,-2.277847503267975
1415,8d4,519,4.794441757225433,-53.27893380732174
1416,876c78c4,575,39.75045118434786,-105.00334781565218
1417,537f,599,50.707235524207036,-119.85988565776302
1418,31da190c,1474,1.2852643195386713,103.850957670285
1419,479009,763,47.356472087811284,8.518093925294899
1420,48796c,125,53.66152496799999,-1.3381817759999992
1421,8811c,1417,41.598409828510896,-87.26324587720518
1422,47e66e37,539,48.87306961966607,2.331546808905382
1423,0d6054,97,39.42900454639177,-0.47957365979381433
1424,89e29,350,43.20100448285715,-70.91800725714285
1425,471eccc,1661,52.22795692173377,21.007815342564665
1426,600108b,688,34.98963853488375,135.7608642994187
1427,882b34bc,1268,43.6653969542587,-79.39597786908519
1428,8640f,503,29.553765204771366,-95.58968861431416
1429,45dd,540,68.75321554814825,15.693477788888865
1430,880504,491,43.04530475763751,-88.04947270468422
1431,5493,1732,46.574409115473486,-123.92090942378763
1432,488b,1811,56.206684053009276,-6.139549755383761
1433,4777c,950,47.159858077894796,11.982443584210525
1434,89e37085,1140,42.359579770175415,-71.0582809175436
1435,6b12b3,956,-33.92259372384933,151.25419582426764
1436,54959,709,45.484884984485205,-122.34579574894235
1437,47c609b9,1578,52.37424076806095,4.898942303548801
1438,0c6b4,385,27.834795314285728,-17.774979246753247
1439,89c3ac,783,40.764232768837864,-74.2839358352489
1440,12ba9,773,42.29609193790429,2.969343583441139
1441,4791b84,549,47.54576120947173,7.590528779599282
1442,89e63,518,41.36870931853281,-72.50671013513514
1443,52bc,610,48.20089349180329,-94.39362320983601
1444,88f5f,533,34.17869881050654,-83.8222195403377
1445,47d99,660,52.14668065757579,1.360063101515151
1446,487605c,1061,51.45569158529688,-0.16131960226201678
1447,89c2594c,216,40.724958435185165,-73.94328789814809
1448,132cb,1117,44.19570445478968,12.294024238137851
1449,54c14,1946,44.039460064234234,-123.12419345529298
1450,464ff31,215,57.6839278883721,11.957768827906968
1451,47900a14,357,47.3822081372549,8.527576658263312
1452,80857e4,1110,37.834405621621634,-122.28543296576572
1453,89ac4c,192,35.95450044270828,-78.36165940624988
1454,5486717b,593,49.27955297639128,-123.10634539460371
1455,880e34,1514,41.850634910171806,-87.78465523778065
1456,31da19a4,1754,1.293123694982901,103.85133393101518
1457,1502d,1322,31.788331731467416,35.1507840673222
1458,8fa0d,251,9.932894227091642,-83.77470900796806
1459,133bd,486,40.73283513786011,14.780313265432104
1460,124,613,31.293709141924964,8.461365559543246
1461,1ef4,1306,-29.54266832006133,30.435823820061234
1462,47c5b71,450,52.08112562222232,4.328462606666662
1463,0dbc,900,30.801375514444423,-6.679017299999992
1464,4786c14c,1263,45.470792019793926,9.18045552889937
1465,89dfc,648,43.5013417469136,-73.71689344135798
1466,935a24,405,-15.842582125925926,-47.85132685679013
1467,132cd,1038,44.06967150674384,12.558902530828503
1468,883d4,455,42.20096272527475,-84.44284740439576
1469,465f79,1677,59.288086619558705,18.106589211687496
1470,48444,296,51.666982945945946,-8.618261439189196
1471,601d4,656,36.24455308079272,137.82396131097545
1472,346e044,1087,22.630237031278718,120.28340640754395
1473,478c34,919,46.53124473014144,6.56627768117519
1474,885f,1914,35.068096442528706,-84.07131953709518
1475,1353,345,42.40379750434787,20.37167062608697
1476,89b7b79b,1174,38.891543765758136,-77.02460664650776
1477,94db,446,-25.462139329596376,-48.308681235426036
1478,40ab,1748,42.73260361842099,23.408138582951995
1479,3954,209,22.78353750239236,69.5735823062201
1480,89b7b7f,1803,38.91341524237384,-77.02534993233499
1481,0d6048d,216,39.459026060185174,-0.36238468055555556
1482,47865,340,45.4189471882353,8.548186573529406
1483,486e1d,1997,51.485875789183915,-3.1777154606910307
1484,8838b,61,40.01160314754099,-83.31947177049176
1485,80c8c434,1869,36.109514582664474,-115.17302877314089
1486,684,306,-3.704800506535951,140.386057535948
1487,52ea75,487,49.84843181519509,-97.17869677002052
1488,89c94,369,40.24063733062332,-77.4067976666667
1489,2bc,1553,-26.288501948486722,115.59780664584646
1490,47957,938,49.73576064285723,6.621059527718537
1491,340400e4,245,22.302362791836728,114.18362013877565
1492,12a64,749,42.29504445660885,0.9315574365821095
1493,4b54,479,44.258286210855964,-64.906011006263
1494,466d3,1771,63.42116330604172,10.405688116318444
1495,3442abc4,784,25.0432943584184,121.55330431760204
1496,3442aa4,1476,25.01072112737131,121.55287120189715
1497,3be7d4,701,18.92505070613411,72.83024395720399
1498,88f5047c,1779,33.76190703035425,-84.3905829527822
1499,9662cfc,717,-33.45840902231525,-70.60145110599713
1500,47a9c,1048,52.77839842175591,13.680787409351156
1501,12ae4,998,43.28663000501002,2.3110531202404836
1502,4796b,299,48.63856547826082,7.5730394916387915
1503,46454,1055,58.09001098767776,12.089067583886248
1504,3467e4,926,24.715793902807828,121.75126614794797
1505,12a4a37,209,41.39522013397131,2.2080055933014378
1506,47a65,402,51.42601441791048,12.395613034825876
1507,38f,1487,34.70266425016817,76.26874909011434
1508,12a15,1074,41.123054802607165,1.0883925512104289
1509,88f5034,344,33.752111369186046,-84.40206832558138
1510,3124,1674,17.91329546117082,102.32557909617654
1511,488e4,1348,57.82235221142431,-5.410347936943615
1512,132f603,951,41.88187400000005,12.474611456361723
1513,48761b33c,236,51.5187169533898,-0.12525173305084752
1514,864eb,1022,32.821322133072435,-96.67305597945176
1515,35f0524,442,39.9226851651584,116.35519777828058
1516,882f4,324,43.24139317283949,-81.81033840432104
1517,47787,994,46.43145628269616,11.590505582494982
1518,487609,928,51.3935499439655,-0.22472811206896556
1519,0d71fcb4,1735,37.17661438270904,-3.5885744103746466
1520,808f7fdc,911,37.778331907793614,-122.38906446212906
1521,31cc37c,1413,3.1577454097664694,101.71490377211602
1522,880fcf,470,42.00951418085109,-87.73098440638294
1523,4cb29d,1515,43.6575078204621,-70.24802910231028
1524,4ccf4,839,46.00786053277722,-74.33432001191917
1525,4867c,1457,53.05942614687715,-6.232262719972529
1526,9105cc,1848,-12.08051536742423,-77.05494652435038
1527,311015,855,13.444813219883072,103.87155084327476
1528,48725,797,50.787945701380096,-2.399028853199503
1529,47174,77,50.70678370129867,19.44358687012987
1530,4876051,1193,51.484857169321074,-0.15232710896898582
1531,4696317,221,59.95253390045239,30.33072312669683
1532,485cc,548,52.72163639416061,-8.00452683759123
1533,477fd49,1797,44.49835494824713,11.341149069003905
1534,3be7c4,398,19.06931468844221,72.95970174623125
1535,2cc,1680,-13.169775296428567,130.7576121285711
1536,0d418c,1403,40.350793841054895,-3.791098531717741
1537,009964,186,-22.81851217741935,-43.39758356989248
1538,46965,371,59.97105269272236,29.87697893261455
1539,808580fc,1220,37.80907195081962,-122.40996700163979
1540,89c25a17,1401,40.70751377872955,-74.01027194147026
1541,3a524,1960,13.025565154591792,80.24427215612229
1542,47797,607,45.98211414168053,12.614727019769362
1543,8c036c,1747,18.454130754436157,-66.10608246078989
1544,12acc,1069,44.75127915341442,1.4554238306828835
1545,47a0c,670,50.34790599253728,12.717129467164177
1546,1837,509,-3.4373870098231802,36.624458834970476
1547,808de1,575,36.62333818608699,-121.92895235478265
1548,47c614,888,52.32311614414409,5.183991749999998
1549,9662c7,247,-33.382028020242906,-70.67532278947374
1550,15024,365,31.1463371041096,34.827634915068465
1551,3442ab9,374,25.055095106951867,121.5715742112299
1552,149d,1425,35.465795212631555,23.874563367719293
1553,48760534,1034,51.50965942263073,-0.15919153868471925
1554,4649,1523,57.08560992186496,9.541633405778043
1555,884b,1016,38.960950513779515,-79.90077135334654
1556,4876024,688,51.457494142441924,-0.020989494186046464
1557,4871d,506,51.80995224308309,-2.9818886225296444
1558,479d1,1155,47.418788718614714,11.096911394805229
1559,54c7,997,43.10269685857568,-122.16381882848553
1560,87ed,655,41.74320292213734,-93.92525873435135
1561,89c8035,843,39.283465996441215,-76.62273346619241
1562,6b12b04,1495,-33.89786350568561,151.1728615043482
1563,357cf,147,37.91194202040816,126.74603059183663
1564,8644b44,325,30.241059692307676,-97.7260979446153
1565,0d2efe4,1850,42.87877368216227,-8.54569401999997
1566,47e66fe1f,1507,48.85820100796272,2.294549554080961
1567,6b911,1776,-28.02587909177929,153.4227917528156
1568,477ead,422,45.48630625592422,12.414632362559225
1569,52e4,324,50.20262214506173,-100.6067774475309
1570,47c6b,1039,51.499936042348324,4.991386677574593
1571,89c25b7,299,40.66252333110365,-73.95102445484955
1572,47c5b5,1225,52.00598049306126,4.359214008979586
1573,54867c,1435,49.294660461323915,-122.88601976097553
1574,6000e6c,1328,34.698819325301244,135.50048540587355
1575,6b12ae39,510,-33.869893703921555,151.20151024117635
1576,9662c44,446,-33.43891796636772,-70.67877354932736
1577,47a44,1052,51.01864579467674,11.13731859220531
1578,14cab99,1206,41.01020742868989,28.96859019817567
1579,47911,1396,47.9896790594555,7.803863288681936
1580,80c2b1,1240,33.94798263145156,-118.41663390322579
1581,94d4,450,-23.932598551111077,-45.805554877777766
1582,0d464,227,42.26341726431719,-4.022936674008813
1583,8e3f4,222,4.544693684684683,-74.45436669369369
1584,876beb,55,39.97285427272726,-105.34747863636356
1585,6000e7c,101,34.65727427722771,135.47040389108915
1586,465255,753,55.63403992563076,12.56145340239044
1587,86404,270,29.10680295555553,-95.37658134444452
1588,4887bb,346,55.947693372832354,-3.012557242774566
1589,185c,1518,-6.490079337285896,39.21601441765482
1590,89e37ac,802,42.33764978054866,-71.03922887655871
1591,4775,1150,48.61001205652169,13.19002460000003
1592,80858067,1301,37.79543697694084,-122.39399184165951
1593,487624,798,51.7692175050125,-0.06388398496240597
1594,3442a4,1979,25.11311266245582,121.41460950884255
1595,304d,828,6.6242062041062875,99.89942849637694
1596,54bfc,849,44.91725271967017,-122.79094140400447
1597,aa74,966,-41.799187512422414,147.63545704037242
1598,865b3,1012,30.393422468379438,-97.88585875197606
1599,89b94,1109,38.18026751848511,-75.24366184580698
1600,47adc,1040,53.93716354326915,11.323809662500029
1601,0c4624,1334,28.976808716641735,-13.626061610194894
1602,14e4,1339,34.811321047050036,32.74392354070207
1603,4707,781,52.37720024071697,14.923252604353394
1604,8e7,1719,7.646840258871447,-71.63747474287354
1605,12978c,402,39.540729691542225,2.5543122213930336
1606,465f9d64,1287,59.33384476612271,18.055335728826716
1607,30dd,68,16.88714413235294,98.61286269117645
1608,80d4,1165,33.43529982145928,-114.52007214248937
1609,4799d4,382,48.91414176178011,9.170698979057589
1610,88388ec,1182,39.99460603045691,-83.01174615566838
1611,487604c7c,1572,51.503233736004994,-0.1193013441475825
1612,8e4429,1899,6.245944189573475,-75.57588347814612
1613,89c2f6c,578,40.84788982006919,-73.94757516435983
1614,9662d4,956,-33.532198703974935,-70.57484665690409
1615,4cc91a5c,819,45.50131088034185,-73.5601480757022
1616,47e66e0c,640,48.870535304687444,2.3634190453125017
1617,87529,806,40.5925157369727,-111.94022274813885
1618,86e5,446,31.948360067264545,-104.54902639686098
1619,33bc,1368,13.576577426900577,120.9099620270474
1620,14dc,1179,35.50515958608989,33.353873699745556
1621,0d42262c,1314,40.408645917808244,-3.6969200266362234
1622,150329b,134,31.777333723880584,35.24181067910447
1623,48760524,1853,51.498985936859036,-0.14514898974635732
1624,60010b,59,35.06474406779661,135.84440850847457
1625,479aa1,1523,47.3822892199607,8.560022275771502
1626,80db1,1506,33.813921128154135,-116.56376660358575
1627,485b4,1761,52.77825305962549,-8.948607363429884
1628,0d51a7,98,43.338765051020395,-1.8713289999999994
1629,54cf,1300,42.12331259538462,-122.72245900923102
1630,886b51,1749,39.77922259805601,-86.15445433905066
1631,8620a67,767,29.945447398956926,-90.06631949413298
1632,47b18b,161,53.60170634161489,10.120873142857139
1633,3547,472,33.19124501694918,131.53257136440686
1634,47d9e4,1628,52.62903988697793,1.2886575583538102
1635,07ad,654,-7.130313174311915,-35.001565874617754
1636,4797f,254,49.42146490551181,8.992165220472437
1637,88324,434,41.84974252304141,-80.37337623732715
1638,808e7,1776,36.959102588963844,-122.02426516554065
1639,476d074,1846,48.205532013542765,16.392615489165788
1640,0d51b4,394,43.25988706598984,-2.043569601522843
1641,6ad642d,1987,-37.80840145848017,144.96958223402083
1642,54857,1491,48.44426354393035,-122.49707059289075
1643,12a8c,1097,42.74336892069283,0.8733281896080205
1644,487cc4,1057,54.48265182213816,-3.0997355430463593
1645,464cc,838,55.4318935000001,10.047400608591905
1646,884cc,414,37.798387169082154,-79.64131030917876
1647,4816b,1165,48.41664017682395,-4.474156302145919
1648,5344,737,46.62148089823625,-111.0239872686568
1649,3403fb,381,22.40164868241473,113.99555696325464
1650,87d8b54,811,38.63606665721334,-90.28470220715174
1651,60036c,60,35.26023756666667,137.05929443333335
1652,477eb1db,1374,45.4377843216885,12.334936599708868
1653,48670ef,364,53.34505951648354,-6.234322038461538
1654,95b4,1951,-32.536592241414674,-60.58692690005119
1655,89e41,1030,42.22055875631062,-71.75989671650491
1656,4888469,1055,55.85755839810415,-4.258959900473949
1657,89d35c,659,43.19134912139606,-79.07283678907436
1658,89c25a2c,448,40.71226391964287,-73.99111141294655
1659,47b13,1585,53.09928762776018,8.818905380441619
1660,47a853,1154,52.56002291334499,13.391080027729624
1661,0da4,1947,33.36734283153576,-6.66100983923988
1662,132f604b,519,41.891904030828414,12.481080065510586
1663,464ff37,1340,57.703061733581926,11.971996591044771
1664,4799db,1633,48.786046490508056,9.167688536436025
1665,3540c,544,32.815280169117635,130.8136586654413
1666,477b7c,227,45.52245999559471,13.564270136563884
1667,6b0dc,342,-33.25761021929827,150.2358341461989
1668,886974,1701,38.25642285185185,-85.73474701116989
1669,80dcd9,369,33.758352048780495,-117.87062250406493
1670,89c258ec,817,40.76811864381874,-73.96652419951039
1671,882b7,712,43.498032925561816,-79.87390208426957
1672,4876052c,1134,51.51056032627859,-0.14587054409171085
1673,87eec,1528,41.60164922774851,-93.60876114463346
1674,95bcc4,135,-34.67164617037038,-58.599819844444454
1675,476f4,506,46.61325066205545,15.818103365612636
1676,487604bc,1161,51.50116180189492,-0.1130799577950046
1677,8c44,1801,13.550565922820633,-60.45026045918919
1678,880fd35,1747,41.90111739610764,-87.62624301316512
1679,4d4d,563,45.336522387211346,-87.094480053286
1680,31cdc,1160,2.842666043103439,101.71214516810342
1681,47e66ec,634,48.912579864353425,2.3553232397476407
1682,4876037,311,51.47892534083602,-0.08323275884244367
1683,8091c,668,37.05290438173657,-121.4272339041916
1684,6b12adc,1469,-33.89121835057862,151.2684074479233
1685,48760dd,1656,51.47928268478263,-0.2947734716183574
1686,89b7b1,1794,38.80359532552943,-77.05337702564093
1687,7953c,1707,19.66110366080844,-155.4061233842996
1688,31cc484,621,3.1632657568437996,101.69588745410614
1689,12d1,1161,42.438926010335955,8.857940042204989
1690,89b8c,1514,38.64035839101724,-75.14059388441245
1691,471f4,99,52.23866402020202,22.20391635353533
1692,39eb19,1702,27.705350981786058,85.31449928260838
1693,5f9c,1213,41.27711873042043,140.8098392588624
1694,54d1,1397,41.24304984896214,-124.08020020687182
1695,480a4,1422,49.21255560970466,-0.3395182074542899
1696,2d4,348,-5.9486272902298865,127.68272443678168
1697,487604a4,495,51.499133018181915,-0.10048267474747478
1698,873311,1750,36.06389960799994,-112.11978178342832
1699,47a8c,1882,52.3961887869288,12.976948680658907
1700,4776904,1489,47.80168008730681,13.041179965077239
1701,0d126c7,486,37.393019726337556,-6.0084397098765425
1702,47e66fe7,280,48.86398912857145,2.2970813464285706
1703,479cc,1866,47.374805844051465,10.504092937834923
1704,80cf,645,35.3316284325581,-114.88824160930236
1705,89e370bc,197,42.36874006091369,-71.07784258883248
1706,aa7c,786,-41.53000882315518,146.10417339058517
1707,469209c,1286,60.2021213444791,24.944860087869312
1708,487983,1531,53.371197637491775,-1.4772896414108472
1709,132f61b1,259,41.894902926640896,12.492264876447871
1710,89acf3,403,35.7828935062035,-78.78751818362286
1711,3bad,295,12.511886349152558,78.7556160372881
1712,8eaf,1315,18.76388092623575,-69.67481614144496
1713,4696311,1844,59.93762406616055,30.315968665943483
1714,8841b3,1139,39.129465692712856,-84.50158711062369
1715,47a8519,983,52.53191319837243,13.368598863682573
1716,8774,184,40.70982405434781,-102.22731237500001
1717,6b90c,696,-28.421439357758597,153.3481234511493
1718,47843,1728,45.975107931712856,9.039315252893529
1719,882b1,652,43.74536384509204,-79.86337296472398
1720,47854,1855,46.83086867277622,8.625510422641495
1721,132584,357,41.766011582633006,12.686624058823533
1722,12d347,57,44.462671122806995,8.896425350877193
1723,876a4,1415,39.678333868551235,-106.1360611858658
1724,0d43c,1014,40.848848632149945,-3.493578978303749
1725,12baf,1738,41.99556174280781,2.8660983837744514
1726,0d484,417,42.84669824700243,-4.760295316546762
1727,30504,1698,7.916497462897511,98.32242853239117
1728,36d,1777,23.984465437253743,103.41283653573441
1729,47c24,1348,50.40562556899123,4.158256563056388
1730,31da19b4,375,1.302159994666665,103.85999943733334
1731,880fa4,227,42.128940017621126,-88.08822319823784
1732,4786c6bc,282,45.470258223404194,9.201364698581553
1733,89c25f4,1498,40.76368856675566,-73.91707099666226
1734,478ed,1029,46.16334404956268,7.246953169096207
1735,94ec,947,-23.905242499472013,-51.45316386694829
1736,548673d4,1792,49.27604179129465,-123.124365683594
1737,534f,1704,44.86314641314558,-110.38178778638488
1738,60188cdc,557,35.69310061938955,139.7044839730701
1739,8085d,1308,38.06673879357805,-122.89669869036726
1740,89c25985,867,40.72428237946941,-73.99220088696636
1741,164,1909,11.396302479832377,39.468299783656384
1742,882b34dc,1130,43.64659232035403,-79.39695635929198
1743,808f7e4c,536,37.752463977612024,-122.40952531902967
1744,48893,1361,56.68456869948563,-4.982624616458488
1745,8084c,363,38.62835252892563,-122.00177629476602
1746,89e364,548,42.27834764781025,-70.91724349087595
1747,8fa04,1807,10.2900997509684,-84.64240302877666
1748,3b5,584,3.725468635273977,73.13646754623292
1749,80dcd7dc,1915,33.80518357284591,-117.91947687206299
1750,357ca34,703,37.567078055476586,127.01115462731167
1751,47b189,714,53.60483542156857,10.019844394957989
1752,80db5,438,34.04005831050228,-117.02474373287664
1753,54c0c,608,44.08051989638157,-122.94045717105257
1754,47bdb,1541,50.12703486567191,8.335852003893569
1755,89c251c,122,40.66832455737704,-74.12020032786883
1756,486db,1552,50.74209059664938,-3.528646005798957
1757,89c25b0c,1079,40.669326684893456,-73.96529535125099
1758,477fd4b,1056,44.4960374460227,11.349045938446922
1759,872d4,899,34.67358497775305,-112.26678844605104
1760,12a4a2f5,1064,41.3833350845864,2.167130267857146
1761,48624,411,55.0715723017032,-4.810578583941607
1762,60188b9,1282,35.66743729485182,139.73975243525672
1763,89c6c6c,659,39.95019445675265,-75.21391247496207
1764,0d4228f,1135,40.44536384933916,-3.6921328202643253
1765,89c259f,1250,40.73018167840006,-74.01357505199984
1766,8863,1627,34.95126493423483,-86.71530140381056
1767,12a1c,52,40.61016201923077,0.7085532307692305
1768,12a4b9,423,41.56404672340426,2.2581011536643
1769,48673,172,53.691369488372096,-6.319598325581396
1770,8ef7,1023,10.42660057184749,-75.52469303616816
1771,6018d,1045,35.921161304306274,139.5159184373203
1772,601889c,1223,35.63260706704825,139.78493007522505
1773,47c17,1771,50.832493921513326,4.708633763975153
1774,47f4eac,1314,45.77406305783864,4.847546621004568
1775,6018eb,207,35.82560107246377,139.64881058937195
1776,48761cd,1075,51.52614914046513,-0.0616549488372093
1777,6001064,738,34.99987022357724,135.74544800270974
1778,873f,1560,37.927133765384646,-107.57436405128198
1779,14a19,953,38.004157779643236,23.841626245540393
1780,80851,1081,38.27457877243286,-122.22381032192396
1781,80dd37,552,33.72971521739125,-118.27446531340584
1782,80858094,1321,37.786696187736446,-122.41843552233141
1783,47e6654,1573,48.88635421869047,2.246259271455819
1784,4795c,1496,49.353579409759384,7.06572294050804
1785,47134,241,49.06810678008299,17.481274000000003
1786,0d19c,527,38.612381664136635,-7.976207825426945
1787,487bb1f,1128,53.473901484929016,-2.2474976152482307
1788,487adc,1265,53.237667513043455,-2.9212214885375434
1789,89b7cb,434,38.973611677419356,-77.14149674654374
1790,478869,128,45.13802122656248,7.616451875000002
1791,89ace4,1669,36.003363495506285,-78.92215361114444
1792,47c75,736,51.361303133152134,6.129219146739123
1793,36a4,1488,25.068219630376305,110.42508947379024
1794,88e764,473,28.501493044397463,-81.29925674418597
1795,60188c1c,738,35.699837283197795,139.76966999457974
1796,6018ed,571,35.742797376532415,139.64654891243418
1797,89c2f63,1381,40.802676943519096,-73.96488791383068
1798,47c3c49,1591,50.83909338780639,4.369025218730367
1799,477ac,1195,46.31417304602509,14.091986646025104
1800,48705,888,52.09308486824316,-2.5220026171171113
1801,47c5e1,1036,52.31351078474904,4.790922847490343
1802,54906ab5,1369,47.611563893352745,-122.33353928487988
1803,89de7,495,42.79969928484845,-73.97960412525237
1804,47917,716,48.06920833379889,7.321996930167593
1805,487224,1316,51.1742583275074,-2.587327254559277
1806,47165b3,98,50.06031368367348,19.960589551020412
1807,8c3c,536,12.265216889925398,-61.60301733208953
1808,47c3714,1965,51.0528240371501,3.7243621781170613
1809,149b4,1108,35.25272457400726,24.53460502075817
1810,47be9,186,50.586190413978485,7.665040607526887
1811,47c5c1,349,52.25026026934094,4.469546401146128
1812,54950a01,668,45.524482113772414,-122.67610669910181
1813,89c8b,868,40.289736755760394,-76.66279645161272
1814,480eb,1141,48.631582195442554,-1.511762848378617
1815,40c4,781,46.360171825864214,31.309714053777252
1816,87e1,510,40.61770668039217,-90.5403734333336
1817,88db4,1915,26.499198942558788,-81.9289406287207
1818,80d9535c,1481,32.70829109047949,-117.15956775489565
1819,87e5,1800,41.82222770388876,-91.62639676611148
1820,8825c,323,43.04220982662539,-82.49482453250776
1821,47e66e44,1735,48.88413995734868,2.3415974904899164
1822,47bf1,369,50.665810788617925,6.827828913279124
1823,47b8cb,1929,51.22021266666668,6.778124012960089
1824,45c4,1569,69.6731897852134,19.20922680369662
1825,478684,350,45.7898344857142,8.887592211428567
1826,89b84,618,38.873056928802626,-76.21548579126214
1827,00997f4,1492,-22.90847409852549,-43.18849666554973
1828,87f62f,523,44.853552556405376,-93.23125221606104
1829,487434,242,51.108672082644624,-0.8373433842975203
1830,12a7c,598,42.27133772909692,0.2225959197324409
1831,4ccb4,459,44.215379453159,-74.34341561437897
1832,0d474,1886,41.62431524496292,-4.731525736479316
1833,12b4c,448,44.605225133928634,4.148846276785718
1834,876c64,452,39.79018645796465,-104.74008877433603
1835,549011,746,47.739033532171575,-122.32083176541568
1836,390f,358,30.68524510893853,76.88953802234636
1837,14a1bcc,374,37.97408300534764,23.705412176470613
1838,476dd,453,47.77946575275945,16.096900982339935
1839,132f61b7,1876,41.89038838965895,12.491911759061702
1840,96a9,1042,-22.983092390595033,-68.11028752687145
1841,88f59,741,34.14876302564104,-84.12224194466954
1842,5485f,1223,49.02012873916592,-123.17650448487328
1843,5375,266,52.298439853383464,-113.79185789849616
1844,94d9,708,-26.933411025423773,-48.59462400423736
1845,48761b2d,1119,51.51705448078631,-0.13195262645218908
1846,14f4,549,31.16149720765034,30.179381879781463
1847,48763c,1286,51.760950559097886,-0.29837058786936294
1848,47b18f3,657,53.56442468188735,9.98803747640792
1849,48718dd,1835,51.452838114441334,-2.6038203035422383
1850,56b,879,60.07286915927191,-139.7482975096698
1851,132a5403,1570,43.77353502293015,11.255753525477727
1852,4b1,634,47.51839998580434,-52.77397059779181
1853,89d4cb7,275,43.663575890909094,-79.34884820727265
1854,47964,1160,49.43212276896556,8.007506244827596
1855,487671,511,51.46597274951079,-0.505881397260274
1856,88050c,102,42.93354127450981,-88.07338363725492
1857,60184c,710,35.31082465211258,139.483377802817
1858,4876c1,1012,51.74149724209487,-1.2272453339920923
1859,8856b,1182,35.27378870642978,-80.86893531133676
1860,47886b,184,45.07983913043481,7.569821510869562
1861,47a1c,980,49.71014892755119,11.2854867622449
1862,47d8a81,1085,51.503598560368744,0.007362269124423971
1863,88fe74,462,32.778288502164514,-79.86676272294383
1864,89c257,956,40.74740061401681,-74.05186251255225
1865,6018f3,1819,35.676395304562995,139.66552248323288
1866,5495a5,387,45.59654182170546,-122.57716774160212
1867,47c609c3,523,52.37012162906317,4.885480514340343
1868,47c6d,1506,51.43361892895084,5.447144110889784
1869,4cb34,895,43.75969530502789,-71.4396653608938
1870,30da3b,1953,18.795064906297956,98.98663291244239
1871,79534,226,20.16270105752213,-155.66804230088508
1872,6b12aec,696,-33.83693923850576,151.21097042959775
1873,132ac,1485,44.07830396835012,10.998032435016833
1874,143,923,23.596614429035764,32.572775445287135
1875,89e373,247,42.465051550607306,-71.05759617004054
1876,4d54,1503,46.20483385362597,-88.93413799201612
1877,36ec,1661,30.39515438229964,104.3912431119806
1878,35f055,930,39.995047206451645,116.38096789139777
1879,40a9,553,42.828687390596734,25.49285776311031
1880,87f624,1926,44.90793392834893,-93.31254961526525
1881,470b94e1,422,50.09069417535543,14.40565237914693
1882,4c4,201,55.58390551243788,-64.18539410447765
1883,47b8e4,1564,51.52160499999998,7.138760039641959
1884,4cce14,345,45.48997065797097,-75.51689474202898
1885,4786c64,179,45.475979927374304,9.249154916201116
1886,12bb4,1628,41.706262522727336,2.7748016308353813
1887,465f3,345,58.8288965478261,17.119746307246363
1888,47b5,1803,54.51432670105369,8.476340062118679
1889,4780c,920,44.969460392391255,9.73214164565217
1890,4870b4,891,52.4451366958474,-1.711720533108864
