img_id,gt_lat,predicted_lat,gt_long,predicted_long,great_circle_distance
256519587_c1c0dcf030_91_36093984@N00.jpg,47.236354,50.062716,16.628494,19.937098,397.21
256555763_fdd24b7b40_104_36093984@N00.jpg,47.258728,45.598259,16.929244,24.249575,590.38
256791270_59fb19c02b_103_55085284@N00.jpg,40.851215,40.627679,14.241027,14.496645,32.89
256792231_9811830c15_119_55085284@N00.jpg,40.851215,36.824014,14.241027,30.648947,1487.36
256875153_b1892b72fe_87_55085284@N00.jpg,42.652268,42.641475,18.079891,18.108900,2.66
256993506_1e014f2094_119_26519935@N00.jpg,9.538203,6.042737,100.072746,80.277469,2214.63
257026858_defeac8909_92_26519935@N00.jpg,13.74989,13.751874,100.494861,100.491568,0.42
257058084_300ab83ed7_121_26519935@N00.jpg,22.465609,22.457136,114.236955,114.215234,2.42
257096067_fb518c570a_115_26519935@N00.jpg,1.325021,41.426785,103.823719,-70.676669,15229.01
257101205_9647bf8fbb_108_26519935@N00.jpg,22.310061,22.284992,114.252147,114.225409,3.92
257153262_a8d9a955a6_99_26519935@N00.jpg,40.748557,40.749906,14.47689,14.489583,1.08
257175054_d80090a6cb_104_41336221@N00.jpg,40.371528,37.333886,49.851064,-121.886774,11333.67
257175807_b63cf1baee_84_41336221@N00.jpg,40.371266,42.693416,49.840421,23.321514,2213.24
257178005_eb5d576fab_85_26519935@N00.jpg,41.898699,43.760240,12.481498,11.237068,230.52
257179560_9e099d44ac_88_26519935@N00.jpg,41.898699,41.902249,12.481498,12.453363,2.36
257185393_b7a0a3918d_97_26519935@N00.jpg,41.898699,41.892100,12.481498,12.485457,0.80
257188809_2a77cdc664_112_26519935@N00.jpg,41.898699,38.888869,12.481498,-77.005559,7214.79
257240730_1f0385dec4_95_18684820@N00.jpg,13.735383,22.190699,100.500183,113.542752,1667.89
257440998_c7264dda3a_86_26519935@N00.jpg,48.860818,48.858688,2.29391,2.293402,0.24
257602406_355013c44f_87_40829484@N00.jpg,42.345001,42.276195,-71.063024,-83.736604,1041.20
257821839_6f34b838f8_84_50994135@N00.jpg,55.834686,43.026727,-4.480533,-7.572704,1441.26
258114292_997e2ef2bf_99_26519935@N00.jpg,47.823759,62.352673,6.841392,6.341542,1615.84
258147176_e0af10e624_120_26519935@N00.jpg,30.663386,30.045878,104.060869,31.232880,6852.79
258175488_56e0a77151_120_26519935@N00.jpg,1.405164,-25.443209,103.965167,-49.296201,16096.59
258178803_bb312b5b0e_98_26519935@N00.jpg,1.405164,6.042737,103.965167,80.277469,2677.70
258180274_0e064dfdd9_92_26519935@N00.jpg,1.328454,1.346524,103.73497,103.938640,22.73
258180468_1e47cd528e_67_26519935@N00.jpg,1.328454,21.394139,103.73497,-157.730672,10836.08
258211965_f20acee03a_109_26519935@N00.jpg,34.681075,35.015537,135.827579,135.747530,37.90
258230664_ad9759b634_79_26519935@N00.jpg,35.001597,35.056569,135.75634,135.715148,7.17
258233550_c842ed614b_113_26519935@N00.jpg,35.001597,35.056569,135.75634,135.715148,7.17
258262335_399e73f18e_93_26519935@N00.jpg,36.328817,33.191245,139.452896,131.532571,802.89
258278531_8d61408e4b_108_26519935@N00.jpg,35.449133,35.456630,139.641895,139.635379,1.02
258294439_190aff8a3e_117_26519935@N00.jpg,35.680585,35.690602,139.75708,139.692991,5.89
258294706_f0eca64cc1_81_26519935@N00.jpg,35.680585,35.690602,139.75708,139.692991,5.89
258312596_16b2c35bc0_117_26519935@N00.jpg,26.063028,39.938443,119.473657,116.386693,1569.21
258319087_4f3a348235_109_26519935@N00.jpg,30.250466,32.058547,120.1373,118.790421,238.42
258322852_15fc18f907_80_26519935@N00.jpg,30.250466,30.251174,120.1373,120.142362,0.49
258324933_26a6e2354f_79_26519935@N00.jpg,30.250466,35.251193,120.1373,139.104138,1855.38
258352718_90f62d1d52_112_26519935@N00.jpg,31.303635,30.251174,120.610399,120.142362,125.28
258543646_f6f1dc31ea_79_26519935@N00.jpg,30.663386,32.058547,104.060869,118.790421,1406.03
258548532_fa29c81fcc_91_26519935@N00.jpg,30.663386,30.649705,104.060869,104.056454,1.58
258567449_5edf3de154_118_26519935@N00.jpg,29.523355,48.301136,103.334913,7.405358,8011.93
258914017_d44284d695_102_36093984@N00.jpg,47.097941,45.243529,17.912864,4.147145,1078.38
259736489_d389231b31_103_36093984@N00.jpg,43.074875,43.074087,-89.38425,-89.384543,0.09
259887965_26896fe5ba_122_26519935@N00.jpg,24.447696,24.451013,118.067235,118.072288,0.63
259891320_632adfe5f0_110_26519935@N00.jpg,24.441679,25.081990,118.110322,121.552074,354.72
259893027_0541bf8636_112_26519935@N00.jpg,24.441679,25.033627,118.110322,121.503926,348.98
259893195_ca9571258a_111_26519935@N00.jpg,24.441679,24.455183,118.110322,118.361744,25.49
259894864_1d96332820_83_26519935@N00.jpg,24.441679,15.878264,118.110322,108.333481,1394.69
259896941_840bb20c09_114_26519935@N00.jpg,24.441679,30.607281,118.110322,114.226385,785.14
260652188_527c0e2011_95_26519935@N00.jpg,1.446436,20.202142,103.724498,-87.442000,17317.69
260660602_b1a4e60f4d_105_26519935@N00.jpg,26.096563,22.472207,119.288091,104.112166,1588.95
260661189_609d6f55a1_82_26519935@N00.jpg,26.052464,19.077699,119.278221,72.849004,4805.58
260687452_2aa9a32688_96_26519935@N00.jpg,13.74989,25.300479,100.494861,51.531128,5259.79
260692273_eb9d887eb2_114_26519935@N00.jpg,13.74989,23.407952,100.494861,120.375619,2350.67
261517384_292417efcc_117_60558526@N00.jpg,34.954337,35.694104,137.162418,139.636783,239.07
262653598_490dd2382d_70_18684820@N00.jpg,37.33281,22.457136,-121.898825,114.215234,11147.92
263160217_c2338ab2a0_82_24311489@N00.jpg,41.883237,39.752808,-87.652251,-104.993336,1475.75
263338556_b89f064da9_99_44067110@N00.jpg,51.446386,53.369677,-0.966147,-9.838171,638.17
263900684_da7a3f34ee_33_74806935@N00.jpg,37.318012,-38.022714,-121.950309,-57.574058,10661.67
264072697_0bb27f33c4_95_90833046@N00.jpg,44.968039,39.593878,-93.232448,-87.270267,772.64
264073955_abec0f8b39_106_90833046@N00.jpg,44.968039,44.980086,-93.232448,-93.254013,2.16
264214006_aa0972d142_93_90168643@N00.jpg,40.966159,36.145046,117.934284,102.989713,1403.38
265352838_57c66fa05c_80_44972214@N00.jpg,32.845269,33.986584,-117.273988,-118.470797,168.65
265461911_2bb8e765f9_82_40829484@N00.jpg,36.498804,38.067881,32.103939,12.959414,1699.68
265978507_7beab0310f_85_40425693@N00.jpg,44.494423,44.494469,11.341581,11.342518,0.07
266076989_bf6bee6638_89_40829484@N00.jpg,49.69917,42.640336,6.391296,-83.802414,6560.69
266092150_376c40a4a6_97_40829484@N00.jpg,49.69917,50.749743,6.391296,5.229746,143.09
266190940_5198e1683e_97_40829484@N00.jpg,49.69917,51.273215,6.391296,0.091802,478.63
266287734_114d6cc260_94_40829484@N00.jpg,49.69917,-36.868554,6.391296,174.795411,18311.68
266523968_39f7b84005_110_18684820@N00.jpg,37.803095,50.888534,-122.400666,1.763022,8752.64
266531088_e1fe886484_103_18684820@N00.jpg,37.808554,34.416766,-122.409871,-119.681266,449.75
266539680_dab460324f_118_18684820@N00.jpg,37.807402,37.808805,-122.410933,-122.415794,0.45
267940251_1553589168_80_91728102@N00.jpg,32.457704,39.763796,111.001224,20.788789,7791.46
267986751_a9f6f98dc2_91_40829484@N00.jpg,40.706246,40.689512,-74.001781,-74.044900,4.08
267990728_9275978ebb_79_40829484@N00.jpg,40.706246,40.692583,-74.001781,-74.018962,2.10
268693450_c34d0d0c2f_82_50994135@N00.jpg,55.858593,55.851100,-4.289271,-4.295860,0.93
269308182_7305465138_87_77235581@N00.jpg,58.202872,51.452977,-6.379451,-0.306228,844.59
269676409_df3ef47234_100_97522422@N00.jpg,45.229085,37.444944,13.605537,-122.160528,9809.97
269681146_530c564994_107_97522422@N00.jpg,45.229085,43.249867,13.605537,5.469368,684.13
270134298_d66c191c64_88_35468147630@N01.jpg,42.36246,42.360308,-71.084353,-71.057005,2.26
270383923_a5c3f2eaee_83_64855637@N00.jpg,32.139426,32.159328,-110.868691,-110.826116,4.58
270550637_8f094e1f30_122_64855637@N00.jpg,32.139426,32.159328,-110.868691,-110.826116,4.58
270978097_e66005524a_112_81421684@N00.jpg,31.241003,43.317580,121.586015,-1.973025,9931.50
270986503_2d4e217c50_101_81421684@N00.jpg,31.242352,37.316572,121.579685,-121.961938,9934.50
270989483_e6200b1e79_107_81421684@N00.jpg,31.242352,44.141296,121.579685,12.212219,8998.37
270989853_76b0ab3f5d_80_81421684@N00.jpg,31.242352,51.487501,121.579685,-0.127765,9202.50
271407163_e05772b8a3_111_27274415@N00.jpg,35.685239,35.560311,-121.168304,-121.075347,16.23
271410902_9b62772aee_119_27274415@N00.jpg,35.685239,40.419892,-121.168304,-3.710649,9413.54
271477585_96ec46601b_107_64855637@N00.jpg,32.139426,32.159328,-110.868691,-110.826116,4.58
271517794_bcd0d062eb_79_40829484@N00.jpg,40.738673,38.893097,-73.995494,-77.035884,330.94
271519231_f1f922a1b7_93_40829484@N00.jpg,40.738673,38.893097,-73.995494,-77.035884,330.94
271534568_037f050f58_119_40829484@N00.jpg,40.738673,38.889200,-73.995494,-77.035790,331.21
271702072_30c8d49553_101_77235581@N00.jpg,58.208027,57.149624,-6.388335,-2.092970,281.12
271702330_bbffd58093_110_77235581@N00.jpg,58.208784,57.149624,-6.389687,-2.092970,281.22
271706309_56c500bfcc_90_77235581@N00.jpg,58.208434,47.605228,-6.389515,-2.843093,1202.35
272102116_d23280f872_111_27274415@N00.jpg,37.778792,40.741431,-122.410156,-74.007887,4127.38
272444543_33fce374f4_79_97522422@N00.jpg,45.669604,-13.518604,12.231903,-71.981351,10637.45
272525305_0f97f8ae4b_105_77235581@N00.jpg,58.208784,50.753708,-6.389687,-3.204131,853.88
273331753_7ee27c4c48_87_57749403@N00.jpg,53.229056,34.704575,-0.547943,-84.508086,6613.82
273351128_4de15bdcae_104_57749403@N00.jpg,53.205621,53.405717,-2.89627,-2.965682,22.72
273363975_0fe241fdc4_92_57749403@N00.jpg,52.96477,14.780069,-1.16867,-89.158692,8567.76
274309625_24a58e6547_115_29251780@N00.jpg,52.99278,54.944348,-6.072864,-2.381282,324.57
276045125_4335362c6a_95_12814307@N00.jpg,50.657949,50.932775,5.474624,0.895297,323.25
276115377_3ca70b96c5_103_26519935@N00.jpg,22.293067,22.280208,114.17387,114.159151,2.08
276129021_c9b374cebe_91_83794921@N00.jpg,27.707999,21.025107,85.315704,96.411590,1346.24
276326495_91c0ec70e7_99_12814307@N00.jpg,50.607101,8.964349,5.557751,-79.532159,8892.83
276465716_428a47f0f1_97_36093984@N00.jpg,42.572677,42.720575,-0.552577,-0.449864,18.47
276465882_0efa1053d7_90_36093984@N00.jpg,42.749029,31.823692,-0.514469,77.174374,6737.94
276477189_7baf796f9d_83_12814307@N00.jpg,50.609783,42.685960,5.527088,-8.681025,1393.26
276486754_7d79b29e25_108_12814307@N00.jpg,50.605412,38.604285,5.52844,141.244283,9195.47
276678898_e6b8202255_112_50994135@N00.jpg,55.845735,51.805339,-4.420924,-5.255989,452.59
276961501_4303953a9d_113_36093984@N00.jpg,47.483499,40.198033,19.073402,-8.401399,2332.83
277484445_3fc8434767_102_77235581@N00.jpg,58.20814,57.748292,-6.362006,-6.441687,51.35
277623354_cba2424b17_104_73293249@N00.jpg,46.048011,60.759742,7.318108,7.169286,1635.90
277624603_81a37a3ea7_114_73293249@N00.jpg,46.048011,47.159858,7.318108,11.982444,377.10
278258100_2f1e7cff3e_81_14542551@N00.jpg,50.234414,43.071236,106.20037,-104.509993,9220.69
279183632_76b7ca1cd5_119_25304693@N00.jpg,48.873039,48.869869,2.771389,2.780986,0.79
279524940_da1d316122_83_36093984@N00.jpg,42.453987,43.453972,18.536338,16.350537,209.77
279684899_63d5dc5c9d_89_25304693@N00.jpg,33.812047,28.373315,-117.918748,-81.550163,3497.00
279710352_eebd086f28_89_30571787@N00.jpg,45.210947,19.414003,9.169378,-155.251252,12658.05
280870957_b4e009f8da_102_36093984@N00.jpg,46.101328,28.373315,19.670333,-81.550163,8570.13
280982601_991aab2b9e_105_36093984@N00.jpg,45.257247,45.261117,19.853668,19.830582,1.86
285040218_3e6db163b9_108_36093984@N00.jpg,47.50433,41.146604,19.059133,-8.612702,2297.73
285168098_e2c77921ce_112_36093984@N00.jpg,47.435809,37.613776,19.265899,-122.386145,9820.81
285408786_aae2ff5443_119_55085284@N00.jpg,45.439658,45.434153,12.325973,12.338500,1.15
285425292_7ee9892375_99_55085284@N00.jpg,45.439658,45.438355,12.325973,12.327986,0.21
285440456_9b3fa98113_107_55085284@N00.jpg,45.439658,5.793558,12.325973,73.114468,7297.85
285453951_6084a38be9_113_55085284@N00.jpg,45.439658,45.434153,12.325973,12.338500,1.15
285456328_64df4bb046_121_55085284@N00.jpg,45.439658,45.434153,12.325973,12.338500,1.15
285479812_4961ee8b04_112_55085284@N00.jpg,45.439658,45.434153,12.325973,12.338500,1.15
285500456_667be0c138_110_55085284@N00.jpg,45.439658,45.438355,12.325973,12.327986,0.21
285579902_351c2cf56c_114_40829484@N00.jpg,40.742396,40.703660,-73.997898,-73.948595,5.98
285618728_945d16d46d_113_40829484@N00.jpg,40.742396,40.748440,-73.997898,-73.985618,1.23
285643252_64d357e3ea_99_40829484@N00.jpg,40.742396,40.780065,-73.997898,-73.968064,4.88
285702249_19e8178286_113_26519935@N00.jpg,22.199246,22.252302,114.1331,113.895627,25.15
285764220_cc46e5c688_99_26519935@N00.jpg,23.077047,24.782973,112.472105,110.484352,277.11
285765213_ac84ac0bf0_107_26519935@N00.jpg,23.077047,39.925682,112.472105,116.390388,1909.40
285798145_15d18cdf00_113_91728102@N00.jpg,31.239623,22.284638,121.497437,114.158724,1233.02
285801574_cc9a0db95c_112_26519935@N00.jpg,22.541891,12.906655,113.935518,100.886002,1746.88
285802531_37a37d69e7_101_26519935@N00.jpg,22.541891,35.318825,113.935518,139.553762,2856.57
285803217_bcc8577b4e_111_40829484@N00.jpg,40.742396,40.780065,-73.997898,-73.968064,4.88
285808145_7c406ff190_109_26519935@N00.jpg,22.541891,22.338143,113.935518,114.205010,35.78
285808486_1757778309_102_26519935@N00.jpg,22.541891,28.368489,113.935518,-81.550832,14115.50
285816672_673e14b6fc_105_26519935@N00.jpg,22.541891,32.058547,113.935518,118.790421,1161.44
285821839_1641fa6fe4_86_40829484@N00.jpg,40.742396,40.775705,-73.997898,-73.973566,4.23
285829007_ee202a9a91_63_26519935@N00.jpg,22.54197,3.158262,113.931398,101.710855,2526.07
285832370_0c392aad89_121_26519935@N00.jpg,22.54197,39.925682,113.931398,116.390388,1946.84
285837571_3121a24f4e_106_26519935@N00.jpg,22.54197,25.280370,113.931398,110.270905,480.75
285846048_b7c2947d41_104_26519935@N00.jpg,22.54197,22.338143,113.931398,114.205010,36.12
285927868_ba489b8ec4_101_40829484@N00.jpg,40.742396,40.689512,-73.997898,-74.044900,7.09
285969802_5d58e1175f_99_40829484@N00.jpg,40.742396,40.698567,-73.997898,-74.038289,5.94
286044564_697a4aa121_105_40829484@N00.jpg,40.742396,40.760868,-73.997898,-73.976527,2.73
286051680_edd8064cba_102_40829484@N00.jpg,40.742396,40.756478,-73.997898,-73.986377,1.84
286063873_6fea31a517_102_40829484@N00.jpg,40.742396,40.758959,-73.997898,-73.981190,2.32
286111494_b07b49f1ca_116_40829484@N00.jpg,40.742396,40.751847,-73.997898,-73.975600,2.15
286143663_e7f4c4fcfb_113_40829484@N00.jpg,40.742396,40.703091,-73.997898,-74.015500,4.62
286256408_3050aa937d_118_36093984@N00.jpg,47.692056,44.510122,19.049756,26.059563,645.58
286611398_7808877a8c_122_40829484@N00.jpg,40.742396,40.703091,-73.997898,-74.015500,4.62
286742784_28329e01c3_121_26519935@N00.jpg,17.968282,19.886165,102.609128,102.141166,218.86
286748837_a27ac7e210_113_26519935@N00.jpg,13.74989,20.027057,100.494861,99.608119,704.33
286751771_30af2236db_102_26519935@N00.jpg,13.74989,13.745121,100.494861,100.490838,0.69
286797163_54787efcf5_107_23601949@N00.jpg,38.889596,38.889254,-77.035403,-77.041130,0.50
286798856_d3c6601f03_104_26519935@N00.jpg,30.609697,23.863810,104.082841,120.925066,1823.55
287790046_7fafc2dfa4_102_41894169878@N01.jpg,42.358246,42.356433,-71.068485,-71.070140,0.24
288009071_11b5e29ebf_104_36093984@N00.jpg,45.433921,43.598904,12.339212,4.560546,649.31
288046204_4fb54a4368_102_36093984@N00.jpg,45.446809,48.860918,12.346487,2.394122,841.99
288111574_2f2c8c6937_115_40279823@N00.jpg,13.738968,34.045487,100.504474,-4.967281,10528.95
288717277_d983b3276d_115_50994135@N00.jpg,55.835192,52.749437,-4.476177,6.873052,811.28
289256558_d2a0d32413_117_40829484@N00.jpg,34.055414,34.049658,-118.249626,-118.256782,0.92
289319507_0d2aea8d9d_101_67879480@N00.jpg,38.393338,34.389502,69.31755,69.010234,446.05
289341468_02bbce2d57_112_67879480@N00.jpg,38.532053,40.251209,68.536148,44.152333,2097.47
289457546_4d26ecea09_101_70323761@N00.jpg,40.971797,38.760666,-72.55944,-75.108727,328.28
289475656_ebbafabb97_118_90168643@N00.jpg,51.059091,51.051483,13.737716,13.746188,1.03
289499586_853488cc41_109_90168643@N00.jpg,51.059091,51.055175,13.737716,13.737354,0.44
290101458_8176685be6_107_77392231@N00.jpg,37.727649,35.822846,-119.573682,-121.318337,262.68
290785610_1af3a0f247_121_20194767@N00.jpg,43.767886,43.768331,11.255278,11.253589,0.14
290914956_1ec4b2873f_110_73293249@N00.jpg,46.034456,37.421145,7.343308,25.073777,1749.51
291334106_9a29fcb285_109_26519935@N00.jpg,30.65209,34.272519,103.978815,108.922784,614.02
291345009_033d0ede00_112_26519935@N00.jpg,30.65209,31.316157,103.978815,120.636040,1588.12
291354817_ee17cf4a77_103_26519935@N00.jpg,30.643672,34.272519,104.072885,108.922784,608.02
291368246_f4f81d52ab_100_26519935@N00.jpg,30.650096,30.251174,104.039411,120.142362,1542.91
291478236_f5a8c90125_107_59555137@N00.jpg,27.176316,27.172724,78.04902,78.041213,0.87
291479848_afb65277c4_108_59555137@N00.jpg,25.936434,27.297034,80.81294,77.498043,362.59
291580562_26169a9817_118_40279823@N00.jpg,13.770064,10.502461,100.515632,-66.883993,16979.23
292278394_c1bf15cbc0_114_26519935@N00.jpg,30.625135,30.649705,104.100522,104.056454,5.02
292350581_c5e1d5e1cd_107_26519935@N00.jpg,26.207198,15.451923,116.92337,-90.511909,14514.33
292350834_f0b66d423d_114_26519935@N00.jpg,26.207198,9.073847,116.92337,38.776463,8387.00
292357478_d95ad3b7f3_122_26519935@N00.jpg,26.207198,9.536493,116.92337,100.050724,2567.64
292359141_3b4dfaaa92_118_26519935@N00.jpg,26.207198,12.438880,116.92337,99.847552,2351.70
292381592_244fe37ea0_120_26519935@N00.jpg,26.207198,12.598151,116.92337,-85.975306,15039.94
292381692_483ff2049f_99_26519935@N00.jpg,26.207198,22.472207,116.92337,104.112166,1361.96
292915505_66d1f339c4_118_63163416@N00.jpg,37.951981,37.836871,27.348833,27.317266,13.10
292917266_463ac3710c_105_63163416@N00.jpg,37.951981,37.836871,27.348833,27.317266,13.10
292993389_9b2f509aeb_111_63163416@N00.jpg,39.904732,52.243279,32.857789,21.080808,1640.91
293034279_33e7ceace9_116_26519935@N00.jpg,22.4169,22.457136,114.309053,114.215234,10.63
293328307_21a68a26b3_109_40829484@N00.jpg,40.706246,40.743041,-74.001781,-73.990673,4.20
293752896_67dcaca262_106_36093984@N00.jpg,41.392586,41.385924,2.202844,2.197465,0.87
294091761_045b3e7249_115_90168643@N00.jpg,38.714715,40.406957,-9.134445,-3.677377,504.12
294433607_69e288a037_120_90168643@N00.jpg,38.802794,38.795053,-9.371337,-9.389598,1.80
294518267_c98209997d_115_90168643@N00.jpg,38.894239,48.681696,-9.326019,6.203050,1649.10
294603562_c48f3ad171_111_90168643@N00.jpg,40.960974,40.959406,-5.663452,-5.662834,0.18
294802557_c120835832_120_90168643@N00.jpg,38.75328,29.958967,-9.123115,-90.071819,7253.87
294803916_651221c01e_110_90168643@N00.jpg,43.380598,43.383677,-8.400421,-8.403935,0.44
295901844_8896db7999_100_29251780@N00.jpg,28.427335,33.487405,-82.631607,-79.102430,655.49
296074178_889d86b654_119_29251780@N00.jpg,29.595252,29.247951,-81.184158,-81.047815,40.81
297480819_247ee47039_99_32377115@N00.jpg,51.507473,51.508011,-0.127952,-0.128067,0.06
297500774_0693a9f269_119_32377115@N00.jpg,51.505163,51.505018,-0.08038,-0.078046,0.16
298076561_2439ad2cf1_114_26519935@N00.jpg,22.271782,22.320466,114.148979,113.931206,23.05
298078707_0e8fd51a29_110_26519935@N00.jpg,22.271782,22.272565,114.148979,114.149474,0.10
298089019_a5cb8421fb_119_26519935@N00.jpg,39.92277,35.015537,116.390275,135.747530,1789.11
298119508_1d55a71e85_122_26519935@N00.jpg,29.53844,30.120099,103.770847,120.500027,1613.60
298124378_a58cd06eb8_117_26519935@N00.jpg,29.53844,30.649705,103.770847,104.056454,126.58
298124944_58af6da759_121_26519935@N00.jpg,29.53844,29.575807,103.770847,103.753639,4.48
298700608_c876f0a434_104_70323761@N00.jpg,51.495946,51.496360,-0.176247,-0.177064,0.07
300439734_5af9f6ee0a_113_70323761@N00.jpg,51.196241,54.971475,-1.781898,-1.539161,420.10
300463035_4ef19e4bb3_122_57253263@N00.jpg,41.658409,41.282434,-70.113668,-70.094591,41.84
301013453_653137458a_109_70323761@N00.jpg,51.502264,51.502148,-0.141481,-0.138406,0.21
301384364_5e5a5f9794_118_14491548@N00.jpg,47.994287,47.867282,11.340551,12.493489,87.05
302324526_768cacd8b9_101_69212252@N00.jpg,41.951878,52.466997,-87.641147,0.230778,6320.53
302325684_c68b8d7c42_119_69212252@N00.jpg,41.955708,38.600756,-87.660298,-90.243770,432.61
302833129_91f3c21d77_99_29251780@N00.jpg,26.712915,9.692156,-80.078315,123.991334,15205.06
302839039_c737409fe2_109_29251780@N00.jpg,26.712915,29.247951,-80.078315,-81.047815,297.52
302978730_c3ea2284cd_104_29251780@N00.jpg,24.55817,53.238518,-81.804521,-3.178756,7102.66
303171152_7cdd32c4a1_110_29251780@N00.jpg,29.162355,-33.844755,-81.139526,151.241762,15074.64
303877439_02b9258151_106_70323761@N00.jpg,51.508061,46.948821,-0.096484,7.438075,745.19
304434983_c22edaa570_119_36093984@N00.jpg,46.619025,48.147556,19.28667,17.109450,236.11
305158305_be21c1299c_114_65367662@N00.jpg,50.429573,48.810254,30.555252,2.109499,2044.46
305203315_717cab46da_115_65367662@N00.jpg,50.455235,50.454489,30.519655,30.519823,0.08
305488237_45eb6268d1_101_23812473@N00.jpg,40.741014,40.689512,-73.998413,-74.044900,6.94
305497323_d4bcef285a_115_23812473@N00.jpg,40.741014,40.771414,-73.998413,-73.974144,3.95
305504782_d794609cbe_119_23812473@N00.jpg,40.741014,40.706461,-73.998413,-74.010669,3.98
305506494_c38897a13d_111_23812473@N00.jpg,40.741014,40.705932,-73.998413,-73.996641,3.90
305507456_57d6ceadca_122_23812473@N00.jpg,40.741014,40.720463,-73.998413,-73.998080,2.29
305950743_2fc35f549b_108_14491548@N00.jpg,59.936784,50.881236,30.302524,0.610577,2102.54
306024743_6b2fc59454_114_41894169878@N01.jpg,42.375392,50.749743,-71.121765,5.229746,5647.14
307082113_8833974963_110_96019796@N00.jpg,51.768158,53.628539,-2.85387,-6.639690,328.36
307411664_69c7675ea8_116_36093984@N00.jpg,47.190879,45.598259,18.409309,24.249575,481.48
307472789_077958d9db_99_73293249@N00.jpg,45.953275,45.787703,7.15554,7.220980,19.10
307515621_3ef10398a0_116_73293249@N00.jpg,51.501821,40.666806,-0.140655,-73.968370,5570.30
308675601_ee0f012b14_111_40279823@N00.jpg,15.878047,18.790306,108.337898,98.997673,1042.74
308676906_00ba56c7fa_116_40279823@N00.jpg,15.878047,13.488159,108.337898,-16.704458,13148.14
308681880_613918ce15_103_40279823@N00.jpg,15.878047,-8.513911,108.337898,115.264363,2817.45
309704992_7ab0877ac0_123_57253263@N00.jpg,42.355468,42.356081,-71.066431,-71.064411,0.18
311067603_d0a5673a82_101_26519935@N00.jpg,40.463992,40.270491,116.604595,116.152867,43.90
311073152_badfe7e46b_101_26519935@N00.jpg,40.463992,40.271865,116.604595,116.582137,21.45
311083705_0ee69eb112_104_26519935@N00.jpg,40.463992,40.271865,116.604595,116.582137,21.45
311084772_b895f9a716_104_26519935@N00.jpg,40.463992,29.614655,116.604595,91.017086,2609.93
311085054_d562fad314_102_26519935@N00.jpg,40.463992,40.271865,116.604595,116.582137,21.45
311119842_0449243a54_113_26519935@N00.jpg,37.577099,37.560249,126.99337,126.989250,1.91
311132094_2b10422e48_118_26519935@N00.jpg,37.74262,47.066469,127.04916,28.612906,7598.81
311133604_5ca572f3ae_114_26519935@N00.jpg,37.74262,22.281659,127.04916,114.188449,2113.92
311141637_ff3945b707_114_26519935@N00.jpg,37.578596,37.578173,126.976547,126.984920,0.74
311141742_9d5055d86d_117_26519935@N00.jpg,37.578596,37.578173,126.976547,126.984920,0.74
311146330_6696ab998a_107_26519935@N00.jpg,37.578596,37.578173,126.976547,126.984920,0.74
311344213_4b003f4ab1_114_63163416@N00.jpg,28.597936,28.535707,77.19552,77.139875,8.80
311358416_4918564efb_122_63163416@N00.jpg,28.597936,28.644846,77.19552,77.224208,5.92
311358990_64f7221663_115_63163416@N00.jpg,28.597936,28.605952,77.19552,77.218090,2.38
311360474_ac0cadafc2_122_63163416@N00.jpg,28.597936,28.605952,77.19552,77.218090,2.38
311360802_ff06007ced_116_63163416@N00.jpg,28.597936,28.644846,77.19552,77.224208,5.92
311623947_c2b9d24cbb_121_81421684@N00.jpg,39.903036,48.830579,116.449048,2.376968,8219.97
311844576_b892887d11_110_26519935@N00.jpg,31.303635,31.316157,120.610399,120.636040,2.81
311859432_167e663853_113_26519935@N00.jpg,31.303635,39.938443,120.610399,116.386693,1032.91
311861136_07c82ca7bb_100_26519935@N00.jpg,31.303635,31.234059,120.610399,121.485663,83.55
311937210_3b4a9ca55c_84_63163416@N00.jpg,26.911967,26.953425,75.788755,75.836364,6.60
311938754_ed8aac2fcb_108_63163416@N00.jpg,26.911967,26.953425,75.788755,75.836364,6.60
311941457_d07a25e697_100_63163416@N00.jpg,26.911967,37.827250,75.788755,-122.423271,12570.05
311969092_71d58e54a7_104_63163416@N00.jpg,26.911967,10.123714,75.788755,42.299460,3974.38
312064670_2837e06a5e_101_63163416@N00.jpg,27.205327,27.183174,78.015031,78.026334,2.71
312074887_3959d46b98_122_63163416@N00.jpg,27.205327,27.185342,78.015031,78.003615,2.49
312179336_340ace22c6_104_36093984@N00.jpg,47.494893,48.161643,19.092178,11.492732,571.89
312226565_b4ef600938_100_65367662@N00.jpg,49.58907,12.564812,34.556637,-86.631958,11044.39
312273876_9aebaaeebf_103_63163416@N00.jpg,39.904732,-7.784275,32.857789,110.395844,9515.71
312284276_3ee74eccea_104_63163416@N00.jpg,39.904732,41.009957,32.857789,28.970399,351.07
312323211_66bab4f84a_102_65367662@N00.jpg,49.475876,43.217132,34.380257,-90.499740,8399.55
312373401_c60ffb3571_107_90168643@N00.jpg,45.411707,45.408894,11.888923,11.873825,1.22
312397327_71e9d7864f_111_65367662@N00.jpg,37.300163,36.616183,-121.77647,-121.903669,76.89
312885025_798ef04321_111_30554981@N00.jpg,22.381833,22.457136,114.27415,114.215234,10.33
312898684_4385459f7a_107_40279823@N00.jpg,21.033397,21.036616,105.850524,105.836544,1.49
