img_id,gt_lat,predicted_lat,gt_long,predicted_long,great_circle_distance
277624603_81a37a3ea7_114_73293249@N00.jpg,46.048011,47.287087,7.318108,11.436131,343.05
278258100_2f1e7cff3e_81_14542551@N00.jpg,50.234414,45.705255,106.20037,-104.501167,8944.45
279183632_76b7ca1cd5_119_25304693@N00.jpg,48.873039,48.870644,2.771389,2.774046,0.33
279524940_da1d316122_83_36093984@N00.jpg,42.453987,38.709832,18.536338,-9.139409,2363.11
279684899_63d5dc5c9d_89_25304693@N00.jpg,33.812047,48.974325,-117.918748,1.837950,9053.89
279710352_eebd086f28_89_30571787@N00.jpg,45.210947,53.509976,9.169378,-2.683757,1257.14
280870957_b4e009f8da_102_36093984@N00.jpg,46.101328,41.414312,19.670333,2.152188,1496.51
280982601_991aab2b9e_105_36093984@N00.jpg,45.257247,50.086014,19.853668,14.411446,673.67
285040218_3e6db163b9_108_36093984@N00.jpg,47.50433,48.584323,19.059133,7.745849,848.75
285168098_e2c77921ce_112_36093984@N00.jpg,47.435809,64.084985,19.265899,-22.042497,3092.09
285408786_aae2ff5443_119_55085284@N00.jpg,45.439658,45.433973,12.325973,12.338089,1.14
285425292_7ee9892375_99_55085284@N00.jpg,45.439658,45.433973,12.325973,12.338089,1.14
285440456_9b3fa98113_107_55085284@N00.jpg,45.439658,45.443396,12.325973,9.159583,247.02
285453951_6084a38be9_113_55085284@N00.jpg,45.439658,45.464450,12.325973,9.190987,244.54
285456328_64df4bb046_121_55085284@N00.jpg,45.439658,19.438794,12.325973,-99.135475,10039.16
285479812_4961ee8b04_112_55085284@N00.jpg,45.439658,45.433973,12.325973,12.338089,1.14
285500456_667be0c138_110_55085284@N00.jpg,45.439658,45.437784,12.325973,12.334937,0.73
285579902_351c2cf56c_114_40829484@N00.jpg,40.742396,43.657508,-73.997898,-70.248029,447.66
285618728_945d16d46d_113_40829484@N00.jpg,40.742396,40.748579,-73.997898,-73.985365,1.26
285643252_64d357e3ea_99_40829484@N00.jpg,40.742396,40.780065,-73.997898,-73.968064,4.88
285702249_19e8178286_113_26519935@N00.jpg,22.199246,22.235587,114.1331,113.974846,16.78
285764220_cc46e5c688_99_26519935@N00.jpg,23.077047,25.068220,112.472105,110.425089,303.65
285765213_ac84ac0bf0_107_26519935@N00.jpg,23.077047,41.895206,112.472105,12.468918,9094.69
285798145_15d18cdf00_113_91728102@N00.jpg,31.239623,41.405659,121.497437,2.192273,9822.00
285801574_cc9a0db95c_112_26519935@N00.jpg,22.541891,10.775250,113.935518,106.696070,1517.87
285802531_37a37d69e7_101_26519935@N00.jpg,22.541891,36.803620,113.935518,139.625197,2930.23
285803217_bcc8577b4e_111_40829484@N00.jpg,40.742396,43.640317,-73.997898,-79.445876,552.33
285808145_7c406ff190_109_26519935@N00.jpg,22.541891,1.266840,113.935518,103.812066,2606.47
285808486_1757778309_102_26519935@N00.jpg,22.541891,45.561514,113.935518,-73.550079,12404.54
285816672_673e14b6fc_105_26519935@N00.jpg,22.541891,29.666482,113.935518,115.799659,813.74
285821839_1641fa6fe4_86_40829484@N00.jpg,40.742396,40.775705,-73.997898,-73.973566,4.23
285829007_ee202a9a91_63_26519935@N00.jpg,22.54197,1.357593,113.931398,103.846414,2595.52
285832370_0c392aad89_121_26519935@N00.jpg,22.54197,29.666482,113.931398,115.799659,813.83
285837571_3121a24f4e_106_26519935@N00.jpg,22.54197,-7.724496,113.931398,110.663135,3384.25
285846048_b7c2947d41_104_26519935@N00.jpg,22.54197,26.490459,113.931398,107.256547,805.24
285927868_ba489b8ec4_101_40829484@N00.jpg,40.742396,40.692376,-73.997898,-74.042454,6.71
285969802_5d58e1175f_99_40829484@N00.jpg,40.742396,55.676223,-73.997898,12.564689,6185.09
286044564_697a4aa121_105_40829484@N00.jpg,40.742396,40.707514,-73.997898,-74.010272,4.02
286051680_edd8064cba_102_40829484@N00.jpg,40.742396,40.756539,-73.997898,-73.986706,1.83
286063873_6fea31a517_102_40829484@N00.jpg,40.742396,41.887973,-73.997898,-87.625807,1144.04
286111494_b07b49f1ca_116_40829484@N00.jpg,40.742396,52.509267,-73.997898,13.376130,6381.00
286143663_e7f4c4fcfb_113_40829484@N00.jpg,40.742396,39.952802,-73.997898,-75.161443,132.03
286256408_3050aa937d_118_36093984@N00.jpg,47.692056,41.033592,19.049756,16.947974,758.93
286611398_7808877a8c_122_40829484@N00.jpg,40.742396,48.863839,-73.997898,2.331316,5833.03
286742784_28329e01c3_121_26519935@N00.jpg,17.968282,6.245944,102.609128,-75.575883,17315.23
286748837_a27ac7e210_113_26519935@N00.jpg,13.74989,13.724175,100.494861,100.508938,3.24
286751771_30af2236db_102_26519935@N00.jpg,13.74989,18.925051,100.494861,72.830244,3004.00
286797163_54787efcf5_107_23601949@N00.jpg,38.889596,38.889254,-77.035403,-77.041130,0.50
286798856_d3c6601f03_104_26519935@N00.jpg,30.609697,36.803620,104.082841,139.625197,3339.11
287790046_7fafc2dfa4_102_41894169878@N01.jpg,42.358246,40.735315,-71.068485,-74.003559,303.66
288009071_11b5e29ebf_104_36093984@N00.jpg,45.433921,13.394346,12.339212,104.010730,9079.67
288046204_4fb54a4368_102_36093984@N00.jpg,45.446809,35.672167,12.346487,139.767210,9566.17
288111574_2f2c8c6937_115_40279823@N00.jpg,13.738968,40.775227,100.504474,14.455826,8686.96
288717277_d983b3276d_115_50994135@N00.jpg,55.835192,54.267351,-4.476177,10.149886,945.93
289256558_d2a0d32413_117_40829484@N00.jpg,34.055414,22.604998,-118.249626,120.290630,11186.04
289319507_0d2aea8d9d_101_67879480@N00.jpg,38.393338,29.219943,69.31755,82.222185,1566.23
289341468_02bbce2d57_112_67879480@N00.jpg,38.532053,40.360346,68.536148,42.569800,2230.86
289457546_4d26ecea09_101_70323761@N00.jpg,40.971797,39.224876,-72.55944,-123.609949,4283.92
289475656_ebbafabb97_118_90168643@N00.jpg,51.059091,19.081038,13.737716,-98.233315,9803.43
289499586_853488cc41_109_90168643@N00.jpg,51.059091,51.390366,13.737716,-2.360671,1119.41
290101458_8176685be6_107_77392231@N00.jpg,37.727649,-0.580151,-119.573682,-90.682118,5188.98
290785610_1af3a0f247_121_20194767@N00.jpg,43.767886,43.769475,11.255278,11.254969,0.18
290914956_1ec4b2873f_110_73293249@N00.jpg,46.034456,53.083401,7.343308,-4.059108,1133.62
291334106_9a29fcb285_109_26519935@N00.jpg,30.65209,30.265255,103.978815,120.062885,1540.94
291345009_033d0ede00_112_26519935@N00.jpg,30.65209,31.373311,103.978815,120.585286,1583.13
291354817_ee17cf4a77_103_26519935@N00.jpg,30.643672,34.666701,104.072885,109.498311,676.61
291368246_f4f81d52ab_100_26519935@N00.jpg,30.650096,46.823559,104.039411,17.642745,7324.72
291478236_f5a8c90125_107_59555137@N00.jpg,27.176316,27.185556,78.04902,78.028756,2.25
291479848_afb65277c4_108_59555137@N00.jpg,25.936434,27.297034,80.81294,77.498043,362.59
291580562_26169a9817_118_40279823@N00.jpg,13.770064,21.292889,100.515632,-157.836265,10621.87
292278394_c1bf15cbc0_114_26519935@N00.jpg,30.625135,30.395154,104.100522,104.391243,37.81
292350581_c5e1d5e1cd_107_26519935@N00.jpg,26.207198,9.912047,116.92337,77.007592,4566.94
292350834_f0b66d423d_114_26519935@N00.jpg,26.207198,38.604285,116.92337,141.244283,2654.33
292357478_d95ad3b7f3_122_26519935@N00.jpg,26.207198,26.499199,116.92337,-81.928941,13816.13
292359141_3b4dfaaa92_118_26519935@N00.jpg,26.207198,36.623338,116.92337,-121.928952,10703.40
292381592_244fe37ea0_120_26519935@N00.jpg,26.207198,20.140772,116.92337,102.144525,1652.90
292381692_483ff2049f_99_26519935@N00.jpg,26.207198,21.372940,116.92337,104.402286,1381.81
292915505_66d1f339c4_118_63163416@N00.jpg,37.951981,39.828429,27.348833,20.115018,659.70
292917266_463ac3710c_105_63163416@N00.jpg,37.951981,40.775227,27.348833,14.455826,1150.76
292993389_9b2f509aeb_111_63163416@N00.jpg,39.904732,61.215845,32.857789,-149.793239,8768.42
293034279_33e7ceace9_116_26519935@N00.jpg,22.4169,14.627958,114.309053,-90.529939,15086.65
293328307_21a68a26b3_109_40829484@N00.jpg,40.706246,41.901117,-74.001781,-87.626243,1144.58
293752896_67dcaca262_106_36093984@N00.jpg,41.392586,41.385924,2.202844,2.197465,0.87
294091761_045b3e7249_115_90168643@N00.jpg,38.714715,41.895120,-9.134445,12.482359,1861.65
294433607_69e288a037_120_90168643@N00.jpg,38.802794,38.797930,-9.371337,-9.409089,3.32
294518267_c98209997d_115_90168643@N00.jpg,38.894239,48.177759,-9.326019,16.334126,2296.78
294603562_c48f3ad171_111_90168643@N00.jpg,40.960974,40.952704,-5.663452,-5.640559,2.13
294802557_c120835832_120_90168643@N00.jpg,38.75328,41.395608,-9.123115,2.160669,1003.19
294803916_651221c01e_110_90168643@N00.jpg,43.380598,43.375643,-8.400421,-8.407091,0.77
295901844_8896db7999_100_29251780@N00.jpg,28.427335,41.293630,-82.631607,-73.991255,1631.41
296074178_889d86b654_119_29251780@N00.jpg,29.595252,27.744755,-81.184158,-80.452214,217.80
297480819_247ee47039_99_32377115@N00.jpg,51.507473,51.507926,-0.127952,-0.128163,0.05
297500774_0693a9f269_119_32377115@N00.jpg,51.505163,51.513059,-0.08038,-0.080145,0.88
298076561_2439ad2cf1_114_26519935@N00.jpg,22.271782,22.302363,114.148979,114.183620,4.93
298078707_0e8fd51a29_110_26519935@N00.jpg,22.271782,22.272565,114.148979,114.149474,0.10
298089019_a5cb8421fb_119_26519935@N00.jpg,39.92277,35.020314,116.390275,135.742565,1788.48
298119508_1d55a71e85_122_26519935@N00.jpg,29.53844,34.666701,103.770847,109.498311,784.68
298124378_a58cd06eb8_117_26519935@N00.jpg,29.53844,25.068220,103.770847,110.425089,823.93
298124944_58af6da759_121_26519935@N00.jpg,29.53844,26.490459,103.770847,107.256547,481.55
298700608_c876f0a434_104_70323761@N00.jpg,51.495946,51.497457,-0.176247,-0.173056,0.28
300439734_5af9f6ee0a_113_70323761@N00.jpg,51.196241,53.454011,-1.781898,-2.316037,253.66
300463035_4ef19e4bb3_122_57253263@N00.jpg,41.658409,48.771581,-70.113668,-3.513558,5107.88
301013453_653137458a_109_70323761@N00.jpg,51.502264,51.498986,-0.141481,-0.145149,0.44
301384364_5e5a5f9794_118_14491548@N00.jpg,47.994287,44.848707,11.340551,13.034793,373.08
302324526_768cacd8b9_101_69212252@N00.jpg,41.951878,38.239662,-87.641147,-119.059206,2688.73
302325684_c68b8d7c42_119_69212252@N00.jpg,41.955708,43.649659,-87.660298,-79.412893,698.38
302833129_91f3c21d77_99_29251780@N00.jpg,26.712915,21.273659,-80.078315,-157.825195,7798.98
302839039_c737409fe2_109_29251780@N00.jpg,26.712915,24.600223,-80.078315,-77.595357,342.21
302978730_c3ea2284cd_104_29251780@N00.jpg,24.55817,51.489325,-81.804521,0.578172,7383.77
303171152_7cdd32c4a1_110_29251780@N00.jpg,29.162355,47.645887,-81.139526,-122.344167,4070.71
303877439_02b9258151_106_70323761@N00.jpg,51.508061,43.173667,-0.096484,142.916760,8900.05
304434983_c22edaa570_119_36093984@N00.jpg,46.619025,28.370593,19.28667,-81.547216,8517.44
305158305_be21c1299c_114_65367662@N00.jpg,50.429573,52.213467,30.555252,-1.693156,2231.09
305203315_717cab46da_115_65367662@N00.jpg,50.455235,60.168622,30.519655,24.951313,1135.13
305488237_45eb6268d1_101_23812473@N00.jpg,40.741014,40.692376,-73.998413,-74.042454,6.56
305497323_d4bcef285a_115_23812473@N00.jpg,40.741014,40.800322,-73.998413,-73.950651,7.72
305504782_d794609cbe_119_23812473@N00.jpg,40.741014,40.707514,-73.998413,-74.010272,3.86
305506494_c38897a13d_111_23812473@N00.jpg,40.741014,40.705694,-73.998413,-73.996891,3.93
305507456_57d6ceadca_122_23812473@N00.jpg,40.741014,40.756539,-73.998413,-73.986706,1.99
305950743_2fc35f549b_108_14491548@N00.jpg,59.936784,38.150430,30.302524,120.978833,6448.87
306024743_6b2fc59454_114_41894169878@N01.jpg,42.375392,52.074944,-71.121765,7.764926,5753.73
307082113_8833974963_110_96019796@N00.jpg,51.768158,51.582205,-2.85387,-3.240502,33.74
307411664_69c7675ea8_116_36093984@N00.jpg,47.190879,59.440377,18.409309,24.755591,1424.26
307472789_077958d9db_99_73293249@N00.jpg,45.953275,45.541300,7.15554,7.426536,50.41
307515621_3ef10398a0_116_73293249@N00.jpg,51.501821,51.577158,-0.140655,-0.118737,8.51
308675601_ee0f012b14_111_40279823@N00.jpg,15.878047,41.414312,108.337898,2.152188,10135.56
308676906_00ba56c7fa_116_40279823@N00.jpg,15.878047,40.735584,108.337898,-119.263669,12035.03
308681880_613918ce15_103_40279823@N00.jpg,15.878047,23.137033,108.337898,-82.363479,15523.40
309704992_7ab0877ac0_123_57253263@N00.jpg,42.355468,51.481889,-71.066431,-0.007317,5273.78
311067603_d0a5673a82_101_26519935@N00.jpg,40.463992,40.270491,116.604595,116.152867,43.90
311073152_badfe7e46b_101_26519935@N00.jpg,40.463992,40.873105,116.604595,116.701961,46.23
311083705_0ee69eb112_104_26519935@N00.jpg,40.463992,46.227135,116.604595,9.126368,7995.88
311084772_b895f9a716_104_26519935@N00.jpg,40.463992,34.666701,116.604595,109.498311,898.19
311085054_d562fad314_102_26519935@N00.jpg,40.463992,34.666701,116.604595,109.498311,898.19
311119842_0449243a54_113_26519935@N00.jpg,37.577099,37.578173,126.99337,126.984920,0.75
311132094_2b10422e48_118_26519935@N00.jpg,37.74262,55.645610,127.04916,37.318924,6616.82
311133604_5ca572f3ae_114_26519935@N00.jpg,37.74262,49.276042,127.04916,-123.124366,8140.24
311141637_ff3945b707_114_26519935@N00.jpg,37.578596,37.578173,126.976547,126.984920,0.74
311141742_9d5055d86d_117_26519935@N00.jpg,37.578596,35.323266,126.976547,139.573279,1153.27
311146330_6696ab998a_107_26519935@N00.jpg,37.578596,37.203173,126.976547,63.560336,5489.26
311344213_4b003f4ab1_114_63163416@N00.jpg,28.597936,28.584396,77.19552,77.239214,4.52
311358416_4918564efb_122_63163416@N00.jpg,28.597936,28.579092,77.19552,77.116599,7.99
311358990_64f7221663_115_63163416@N00.jpg,28.597936,28.579092,77.19552,77.116599,7.99
311360474_ac0cadafc2_122_63163416@N00.jpg,28.597936,28.579092,77.19552,77.116599,7.99
311360802_ff06007ced_116_63163416@N00.jpg,28.597936,18.925051,77.19552,72.830244,1163.38
311623947_c2b9d24cbb_121_81421684@N00.jpg,39.903036,39.995047,116.449048,116.380968,11.76
311844576_b892887d11_110_26519935@N00.jpg,31.303635,31.373311,120.610399,120.585286,8.11
311859432_167e663853_113_26519935@N00.jpg,31.303635,37.737646,120.610399,-119.568468,10122.34
311861136_07c82ca7bb_100_26519935@N00.jpg,31.303635,39.916296,120.610399,116.390115,1030.53
311937210_3b4a9ca55c_84_63163416@N00.jpg,26.911967,26.958516,75.788755,75.811810,5.66
311938754_ed8aac2fcb_108_63163416@N00.jpg,26.911967,32.063418,75.788755,34.764362,3988.14
311941457_d07a25e697_100_63163416@N00.jpg,26.911967,37.825042,75.788755,-122.421758,12570.33
311969092_71d58e54a7_104_63163416@N00.jpg,26.911967,11.396302,75.788755,39.468300,4165.86
312064670_2837e06a5e_101_63163416@N00.jpg,27.205327,17.913295,78.015031,102.325579,2695.30
312074887_3959d46b98_122_63163416@N00.jpg,27.205327,27.695493,78.015031,85.399247,730.57
312179336_340ace22c6_104_36093984@N00.jpg,47.494893,39.824299,19.092178,-75.627954,7179.64
312226565_b4ef600938_100_65367662@N00.jpg,49.58907,44.660159,34.556637,11.658343,1808.83
312273876_9aebaaeebf_103_63163416@N00.jpg,39.904732,40.709866,32.857789,-96.742042,9703.15
312284276_3ee74eccea_104_63163416@N00.jpg,39.904732,26.958516,32.857789,75.811810,4191.60
312323211_66bab4f84a_102_65367662@N00.jpg,49.475876,47.120295,34.380257,4.972659,2177.01
312373401_c60ffb3571_107_90168643@N00.jpg,45.411707,45.433973,11.888923,12.338089,35.14
312397327_71e9d7864f_111_65367662@N00.jpg,37.300163,10.290100,-121.77647,-84.642403,4773.29
312885025_798ef04321_111_30554981@N00.jpg,22.381833,39.916296,114.27415,116.390115,1959.94
312898684_4385459f7a_107_40279823@N00.jpg,21.033397,26.640895,105.850524,99.777602,877.36
312955212_9de3821a61_118_26519935@N00.jpg,36.067139,24.455695,120.325613,117.907747,1311.71
312963424_831cf21e8b_100_26519935@N00.jpg,36.067139,50.861384,120.325613,4.325831,8509.52
312971075_c6246ba06a_112_26519935@N00.jpg,36.059507,39.916296,120.356683,116.390115,551.91
312972994_fffc6410ed_122_26519935@N00.jpg,36.068388,35.654541,120.35222,139.745262,1745.34
314039220_7045707399_115_26519935@N00.jpg,36.066445,51.020143,120.33986,4.498325,8489.57
314040879_b451d04e90_107_26519935@N00.jpg,36.057842,36.861620,120.331792,-75.993629,11733.70
314072056_7f36a76325_105_26519935@N00.jpg,36.057495,18.364296,120.333509,-64.775335,13939.82
314082998_2258bffbf3_100_26519935@N00.jpg,36.050625,25.156467,120.345869,121.732351,1218.58
314092579_78da2a1cbe_114_26519935@N00.jpg,36.055066,22.604998,120.363378,120.290630,1495.60
314100488_395a717328_99_26519935@N00.jpg,36.055066,39.292226,120.363378,-74.559479,11498.27
315129281_f86846ac95_88_55852171@N00.jpg,39.919668,39.916296,116.390544,116.390115,0.38
315157719_2af2fd3c23_102_23812473@N00.jpg,-34.584605,40.735584,-58.404693,-119.263669,10432.37
315213452_d9235079bb_101_49777280@N00.jpg,41.446329,47.227973,-8.297166,0.318714,938.55
315217856_1a3f8afbb5_109_49777280@N00.jpg,41.149383,41.022060,-8.610105,28.971595,3124.84
315248304_34cc3e6aea_103_49777280@N00.jpg,41.149383,41.144198,-8.610105,-8.611261,0.58
315251374_21f8ef4ba5_115_49777280@N00.jpg,41.149383,41.136755,-8.610105,-8.610735,1.41
315252341_69577b3902_102_49777280@N00.jpg,41.149383,31.623359,-8.610105,-7.993258,1060.68
315483979_24b5e5f599_102_23812473@N00.jpg,20.180287,-30.304013,-99.940567,152.578797,12751.41
315519262_c1e9631fd8_102_40829484@N00.jpg,37.599,37.593307,-112.201995,-112.180912,1.96
315759267_35fd36ae65_110_40829484@N00.jpg,37.83975,37.820152,-122.275428,-122.479040,18.01
315876761_b49e569d85_105_14491548@N00.jpg,51.499459,51.500306,-0.127705,-0.127550,0.09
316023053_eaa23bcac8_112_44067110@N00.jpg,51.453233,52.526564,-2.597427,13.402938,1099.79
316318011_d59b353f3d_120_40829484@N00.jpg,36.202174,36.114817,-115.054321,-115.173935,14.48
316347031_1fa8e0536e_100_40829484@N00.jpg,36.202174,36.120438,-115.054321,-115.173480,14.04
316353792_55ef83667a_120_40829484@N00.jpg,36.202174,29.420037,-115.054321,-98.492093,1718.51
316435572_ccd3cd4445_106_26519935@N00.jpg,39.916319,39.904627,116.390361,116.388517,1.31
316465518_480017c4bb_122_26519935@N00.jpg,39.916319,39.916296,116.390361,116.390115,0.02
316468038_a4ca420b4d_107_26519935@N00.jpg,39.998032,39.916296,116.269211,116.390115,13.74
316491961_14031ef765_120_26519935@N00.jpg,39.998032,39.925682,116.269211,116.390388,13.09
316621970_3a09e9f9d3_119_55852171@N00.jpg,22.297454,22.283678,114.172539,114.152130,2.60
31700873_d7c4159106_22_25159586@N00.jpg,34.68808,34.676808,135.839852,135.819195,2.27
317081316_e7f55d0c37_118_26519935@N00.jpg,39.881651,39.916296,116.406283,116.390115,4.09
317107251_7cda0f58d3_120_26519935@N00.jpg,31.236508,22.294124,121.488103,114.171371,1230.60
317112012_8b80ccd894_101_26519935@N00.jpg,31.226307,55.676223,121.491193,12.564689,8254.19
317935751_97236482d0_125_77392231@N00.jpg,37.895548,32.252619,-122.123551,-110.958115,1192.89
318232750_4c19f412af_126_44067110@N00.jpg,55.952141,55.948543,-3.204472,-3.194856,0.72
318403045_6d73f5dafc_132_59555137@N00.jpg,13.434954,13.444813,103.88925,103.871551,2.21
318708432_5c210fea5b_137_44067110@N00.jpg,55.981858,-36.848994,-3.178091,174.763484,17882.00
318802324_c8b0ad8ee7_135_44067110@N00.jpg,38.707536,44.834140,-9.136447,-0.572336,983.09
318855058_b978d151af_138_44067110@N00.jpg,43.303136,-27.479758,-8.379747,152.985991,17587.19
319429646_003ee8419e_129_59398218@N00.jpg,12.653068,31.623359,-7.987232,-7.993258,2109.40
320631397_d6abc1ed08_129_82927779@N00.jpg,-32.514127,38.839432,19.31323,-109.143480,15368.17
321720530_f2a31b2549_128_81421684@N00.jpg,39.91306,40.711820,116.45688,-74.009468,10987.59
323780075_7a574dbf0e_136_26519935@N00.jpg,22.287944,37.518400,114.207644,127.070715,2094.21
323812702_56b1893e47_129_26519935@N00.jpg,22.255101,22.235587,113.905992,113.974846,7.41
323834637_eeedb25a52_134_26519935@N00.jpg,22.283457,22.294124,114.170136,114.171371,1.19
323845269_1f2dc85f2a_124_26519935@N00.jpg,22.283457,41.878728,114.157991,-87.636065,12536.33
324342504_edbb367300_138_32649801@N00.jpg,31.238637,31.231676,121.448364,121.503358,5.29
324529067_8ca2d59f90_144_26519935@N00.jpg,25.807,22.757649,118.836107,121.199542,415.13
324530185_2ecaca40be_138_26519935@N00.jpg,25.807,30.954749,118.836107,120.675960,600.00
324539671_9f76fbc471_140_26519935@N00.jpg,25.807,40.206064,118.836107,-5.403505,10683.04
324563776_cb60ff71f3_143_26519935@N00.jpg,25.807,41.438735,118.836107,1.679682,10134.46
324575129_b182fc4266_136_26519935@N00.jpg,25.807,38.604285,118.836107,141.244283,2532.38
326500513_aa55fcb368_136_90672364@N00.jpg,51.573278,28.484962,-0.223867,-16.291238,2894.43
326543147_79a3ad6aaf_136_69641014@N00.jpg,42.384811,51.498786,-71.086628,-0.178382,5261.32
326593080_54cb5db230_141_50994135@N00.jpg,55.869255,51.481889,-4.281857,-0.007317,563.02
32680386_660c626f40_23_49503208420@N01.jpg,45.434237,41.915426,12.343182,12.498705,391.47
326979976_10e3267c51_138_12814307@N00.jpg,50.870382,50.832494,4.352753,4.708634,25.34
327009343_c2fdc0efb1_139_17362713@N00.jpg,12.925599,13.745839,100.891571,100.517501,99.78
327432162_204be99904_142_50994135@N00.jpg,55.857226,-15.797448,-4.282822,-47.869083,8945.88
327924262_868dd2652e_143_73293249@N00.jpg,45.919806,44.946022,7.098764,6.600640,115.04
328477750_178f6ceb9d_129_56249023@N00.jpg,-16.328541,-16.404606,-71.596355,-71.524429,11.42
329033253_8619c37f63_131_40425693@N00.jpg,45.652208,41.905778,13.772263,12.481973,429.25
329515006_b5e4d0e03e_146_41315423@N00.jpg,39.949527,40.702962,-75.162491,-73.990320,129.97
330411830_d36fb5d630_130_41315423@N00.jpg,41.426977,36.142082,-84.551564,-82.732529,608.39
331988444_6b59134d37_90_77235581@N00.jpg,58.189098,40.775227,-6.376533,14.455826,2431.14
331991850_3be29ce4b1_139_77235581@N00.jpg,58.202872,50.382712,-6.379451,-4.248433,880.38
332261255_cc04fb370e_161_70323761@N00.jpg,40.704468,41.897990,-74.013825,12.475244,6889.77
333575403_832eb341a4_158_65367662@N00.jpg,40.08812,54.267351,-88.19146,10.149886,6977.13
333699879_2e07508ba8_162_65367662@N00.jpg,37.74737,37.825042,-122.42168,-122.421758,8.64
335482816_c5488ff1f3_153_65367662@N00.jpg,36.7371,36.583976,-118.96593,-118.858190,19.55
335764761_c14a735348_163_96388182@N00.jpg,42.32538,61.215845,-83.451172,-149.793239,4766.03
336376469_e71d5842e1_142_65367662@N00.jpg,37.414345,52.118817,-122.04613,0.122249,8595.05
336439856_7a3a838edc_166_50994135@N00.jpg,55.857226,55.679305,-4.282822,12.594446,1053.27
336466397_0a77c852fc_133_65367662@N00.jpg,37.414345,-35.288625,-122.04613,149.129561,12202.11
336484296_4fd70f5079_129_65367662@N00.jpg,37.414345,37.808903,-122.04613,-122.433838,55.60
337062989_edf9b3dd9c_129_94949650@N00.jpg,10.766953,22.301503,106.702308,114.172637,1508.76
337601216_800d8377a6_158_77235581@N00.jpg,58.202872,55.028004,-6.379451,-1.444394,464.31
338134217_b6ba0b28e3_129_65367662@N00.jpg,36.595135,36.583976,-118.72169,-118.858190,12.25
338612532_488a7843f5_124_65367662@N00.jpg,36.74989,35.775649,-118.83773,-106.047547,1150.98
338866914_c692fd3706_149_63163416@N00.jpg,29.929423,34.666701,31.236963,109.498311,7184.08
339209475_006c434ba6_129_65367662@N00.jpg,37.30839,51.579486,-121.8022,0.048070,8633.29
339313032_980ff766b2_127_65367662@N00.jpg,36.157833,25.034001,-115.15457,121.564367,10978.20
339330889_e49a4a6cb0_130_90833046@N00.jpg,44.982133,52.324885,-93.152003,10.626465,6987.10
339337656_ac1cd0d248_127_90833046@N00.jpg,44.982133,39.031002,-93.152003,-92.148397,666.90
339445735_036ccf1dc0_136_63163416@N00.jpg,30.016192,33.842211,31.205377,-83.879292,10175.20
339479847_8d444a33ea_138_63163416@N00.jpg,31.213021,40.417892,29.946069,-3.687741,3178.35
339490370_19c934edea_149_65367662@N00.jpg,37.715874,38.939981,-119.6466,-120.009967,139.76
339587579_cb2e47bc03_165_63163416@N00.jpg,25.691502,25.826896,32.634801,32.891287,29.77
340336439_b5293392d2_156_59555137@N00.jpg,13.434954,40.775227,103.88925,14.455826,8990.08
340961169_8924dbe369_154_21341800@N00.jpg,28.620692,30.055252,77.192687,31.238979,4427.04
341010404_a451def017_134_30571787@N00.jpg,46.467955,47.287087,10.375857,11.436131,121.62
342757465_f8a747384f_149_90833046@N00.jpg,44.885461,64.458884,-93.314132,20.797001,6583.53
345096189_312c967d69_148_23812473@N00.jpg,19.513521,11.445489,-96.873321,-85.761373,1489.82
345113591_9839a3e329_152_23812473@N00.jpg,25.728003,38.626845,-80.26371,-90.182728,1708.79
345193913_8abc25e892_135_59398218@N00.jpg,12.653068,3.093179,-7.987232,37.087699,5068.85
345197484_5387135658_133_59398218@N00.jpg,12.653068,1.787056,-7.987232,31.723266,4536.06
345199822_8f751df0e5_145_59398218@N00.jpg,12.653068,11.396302,-7.987232,39.468300,5155.96
345230156_93f79eb60b_159_56776080@N00.jpg,51.938814,53.424635,-3.883752,-2.213032,199.94
345997958_ba807942a4_160_78225438@N00.jpg,47.377785,60.170234,8.53945,24.940616,1774.25
346356176_9f97095a9f_125_82981539@N00.jpg,35.68686,40.775227,51.406059,14.455826,3252.06
346848851_e2ac3b09e3_139_78225438@N00.jpg,41.403491,41.403509,2.173345,2.172809,0.04
346871888_d03545a716_137_97332629@N00.jpg,38.616199,43.769681,-109.619092,-102.806101,807.75
347024285_88f9525930_146_97332629@N00.jpg,35.326881,44.984392,-112.875316,-93.161024,1981.87
347106063_8a0839eb22_128_77235581@N00.jpg,58.212566,41.277119,-6.388185,140.809839,8542.10
347106949_786cd159da_44_77235581@N00.jpg,58.202872,78.192030,-6.379451,15.326214,2361.06
347107471_ba3adc42b9_141_77235581@N00.jpg,58.202872,50.390242,-6.379451,-4.777754,874.85
347134461_ab027237bb_125_82981539@N00.jpg,35.68686,51.542247,51.406059,-0.148416,4399.53
347135285_c534b1d869_137_82981539@N00.jpg,35.68686,42.118243,51.406059,-1.924154,4594.59
347767503_033d078b65_126_59555137@N00.jpg,13.434954,13.444813,103.88925,103.871551,2.21
347895125_caddff80cb_131_93455345@N00.jpg,51.501904,48.884140,-0.129089,2.341597,340.05
347965385_bdc45bd7fd_140_23812473@N00.jpg,19.535358,40.008902,-99.263631,-105.272187,2347.72
347978703_5cff6b1b87_135_23812473@N00.jpg,19.535358,38.437701,-99.263631,-78.348503,2910.79
348310302_d0203f7731_55_97332629@N00.jpg,37.778804,37.773988,-122.420053,-122.429639,1.00
