img_id,gt_lat,predicted_lat,gt_long,predicted_long,great_circle_distance
285456328_64df4bb046_121_55085284@N00.jpg,45.439658,19.457486,12.325973,-99.123479,10036.76
285479812_4961ee8b04_112_55085284@N00.jpg,45.439658,45.433745,12.325973,12.337425,1.11
285500456_667be0c138_110_55085284@N00.jpg,45.439658,45.437649,12.325973,12.334491,0.70
285579902_351c2cf56c_114_40829484@N00.jpg,40.742396,43.670085,-73.997898,-70.217818,450.36
285618728_945d16d46d_113_40829484@N00.jpg,40.742396,40.749131,-73.997898,-73.984472,1.36
285643252_64d357e3ea_99_40829484@N00.jpg,40.742396,40.780174,-73.997898,-73.968310,4.88
285702249_19e8178286_113_26519935@N00.jpg,22.199246,22.097026,114.1331,113.953647,21.70
285764220_cc46e5c688_99_26519935@N00.jpg,23.077047,25.592021,112.472105,111.093731,312.57
285765213_ac84ac0bf0_107_26519935@N00.jpg,23.077047,41.895102,112.472105,12.466720,9094.86
285798145_15d18cdf00_113_91728102@N00.jpg,31.239623,41.410392,121.497437,2.194160,9821.53
285801574_cc9a0db95c_112_26519935@N00.jpg,22.541891,10.767383,113.935518,106.699877,1518.42
285802531_37a37d69e7_101_26519935@N00.jpg,22.541891,37.039678,113.935518,139.691137,2946.91
285803217_bcc8577b4e_111_40829484@N00.jpg,40.742396,43.626812,-73.997898,-79.447886,551.63
285808145_7c406ff190_109_26519935@N00.jpg,22.541891,1.270623,113.935518,103.798443,2606.70
285808486_1757778309_102_26519935@N00.jpg,22.541891,45.583607,113.935518,-73.504345,12402.56
285816672_673e14b6fc_105_26519935@N00.jpg,22.541891,29.036115,113.935518,115.662830,742.51
285821839_1641fa6fe4_86_40829484@N00.jpg,40.742396,40.776071,-73.997898,-73.974187,4.24
285829007_ee202a9a91_63_26519935@N00.jpg,22.54197,1.363891,113.931398,103.868005,2593.90
285832370_0c392aad89_121_26519935@N00.jpg,22.54197,29.036115,113.931398,115.662830,742.59
285837571_3121a24f4e_106_26519935@N00.jpg,22.54197,-8.583610,113.931398,111.093731,3474.78
285846048_b7c2947d41_104_26519935@N00.jpg,22.54197,26.016462,113.931398,108.048011,710.39
285927868_ba489b8ec4_101_40829484@N00.jpg,40.742396,40.694220,-73.997898,-74.041763,6.51
285969802_5d58e1175f_99_40829484@N00.jpg,40.742396,55.677370,-73.997898,12.561416,6184.85
286044564_697a4aa121_105_40829484@N00.jpg,40.742396,40.706955,-73.997898,-74.009447,4.06
286051680_edd8064cba_102_40829484@N00.jpg,40.742396,40.756958,-73.997898,-73.987411,1.84
286063873_6fea31a517_102_40829484@N00.jpg,40.742396,41.887751,-73.997898,-87.626042,1144.06
286111494_b07b49f1ca_116_40829484@N00.jpg,40.742396,52.508221,-73.997898,13.377295,6381.12
286143663_e7f4c4fcfb_113_40829484@N00.jpg,40.742396,39.953797,-73.997898,-75.160375,131.88
286256408_3050aa937d_118_36093984@N00.jpg,47.692056,40.978647,19.049756,16.912251,765.53
286611398_7808877a8c_122_40829484@N00.jpg,40.742396,48.864049,-73.997898,2.331053,5833.00
286742784_28329e01c3_121_26519935@N00.jpg,17.968282,6.248607,102.609128,-75.574247,17314.92
286748837_a27ac7e210_113_26519935@N00.jpg,13.74989,13.712794,100.494861,100.507114,4.33
286751771_30af2236db_102_26519935@N00.jpg,13.74989,18.848301,100.494861,72.804280,3005.71
286797163_54787efcf5_107_23601949@N00.jpg,38.889596,38.888977,-77.035403,-77.042054,0.58
286798856_d3c6601f03_104_26519935@N00.jpg,30.609697,37.039678,104.082841,139.691137,3345.67
287790046_7fafc2dfa4_102_41894169878@N01.jpg,42.358246,40.735781,-71.068485,-74.003571,303.63
288009071_11b5e29ebf_104_36093984@N00.jpg,45.433921,13.330266,12.339212,104.100133,9091.55
288046204_4fb54a4368_102_36093984@N00.jpg,45.446809,35.672883,12.346487,139.767764,9566.14
288111574_2f2c8c6937_115_40279823@N00.jpg,13.738968,40.844593,100.504474,14.472330,8684.51
288717277_d983b3276d_115_50994135@N00.jpg,55.835192,54.179678,-4.476177,10.173717,950.24
289256558_d2a0d32413_117_40829484@N00.jpg,34.055414,22.573833,-118.249626,120.297420,11187.95
289319507_0d2aea8d9d_101_67879480@N00.jpg,38.393338,31.391909,69.31755,82.214860,1408.41
289341468_02bbce2d57_112_67879480@N00.jpg,38.532053,39.974148,68.536148,39.685454,2478.52
289457546_4d26ecea09_101_70323761@N00.jpg,40.971797,39.137785,-72.55944,-123.796461,4302.31
289475656_ebbafabb97_118_90168643@N00.jpg,51.059091,19.008896,13.737716,-98.133856,9803.85
289499586_853488cc41_109_90168643@N00.jpg,51.059091,51.396815,13.737716,-2.357059,1119.10
290101458_8176685be6_107_77392231@N00.jpg,37.727649,-10.441798,-119.573682,-100.619655,5708.28
290785610_1af3a0f247_121_20194767@N00.jpg,43.767886,43.770000,11.255278,11.255213,0.24
290914956_1ec4b2873f_110_73293249@N00.jpg,46.034456,53.064123,7.343308,-4.020805,1130.28
291334106_9a29fcb285_109_26519935@N00.jpg,30.65209,30.244153,103.978815,119.417932,1479.52
291345009_033d0ede00_112_26519935@N00.jpg,30.65209,31.629378,103.978815,120.527910,1577.24
291354817_ee17cf4a77_103_26519935@N00.jpg,30.643672,35.667845,104.072885,109.568710,757.24
291368246_f4f81d52ab_100_26519935@N00.jpg,30.650096,46.731909,104.039411,17.473112,7340.34
291478236_f5a8c90125_107_59555137@N00.jpg,27.176316,27.459827,78.04902,78.656894,67.83
291479848_afb65277c4_108_59555137@N00.jpg,25.936434,27.332024,80.81294,77.194525,391.68
291580562_26169a9817_118_40279823@N00.jpg,13.770064,21.303102,100.515632,-157.833133,10621.84
292278394_c1bf15cbc0_114_26519935@N00.jpg,30.625135,29.299863,104.100522,105.032363,172.55
292350581_c5e1d5e1cd_107_26519935@N00.jpg,26.207198,9.660235,116.92337,77.194525,4562.58
292350834_f0b66d423d_114_26519935@N00.jpg,26.207198,38.607253,116.92337,141.437296,2669.79
292357478_d95ad3b7f3_122_26519935@N00.jpg,26.207198,26.564367,116.92337,-81.866144,13811.53
292359141_3b4dfaaa92_118_26519935@N00.jpg,26.207198,36.645607,116.92337,-121.947311,10700.56
292381592_244fe37ea0_120_26519935@N00.jpg,26.207198,20.667075,116.92337,102.071828,1634.13
292381692_483ff2049f_99_26519935@N00.jpg,26.207198,21.242027,116.92337,104.286112,1398.94
292915505_66d1f339c4_118_63163416@N00.jpg,37.951981,40.095109,27.348833,20.330881,651.17
292917266_463ac3710c_105_63163416@N00.jpg,37.951981,40.844593,27.348833,14.472330,1150.99
292993389_9b2f509aeb_111_63163416@N00.jpg,39.904732,61.327493,32.857789,-149.740341,8756.12
293034279_33e7ceace9_116_26519935@N00.jpg,22.4169,14.658590,114.309053,-90.299578,15097.54
293328307_21a68a26b3_109_40829484@N00.jpg,40.706246,41.905165,-74.001781,-87.628510,1144.78
293752896_67dcaca262_106_36093984@N00.jpg,41.392586,41.385265,2.202844,2.199076,0.87
294091761_045b3e7249_115_90168643@N00.jpg,38.714715,41.895970,-9.134445,12.481054,1861.54
294433607_69e288a037_120_90168643@N00.jpg,38.802794,38.854041,-9.371337,-9.456155,9.30
294518267_c98209997d_115_90168643@N00.jpg,38.894239,48.152872,-9.326019,16.345785,2296.80
294603562_c48f3ad171_111_90168643@N00.jpg,40.960974,40.832853,-5.663452,-5.393955,26.76
294802557_c120835832_120_90168643@N00.jpg,38.75328,41.396022,-9.123115,2.159759,1003.12
294803916_651221c01e_110_90168643@N00.jpg,43.380598,43.385138,-8.400421,-8.418422,1.54
295901844_8896db7999_100_29251780@N00.jpg,28.427335,41.273252,-82.631607,-74.030012,1627.78
296074178_889d86b654_119_29251780@N00.jpg,29.595252,27.570589,-81.184158,-80.098187,248.85
297480819_247ee47039_99_32377115@N00.jpg,51.507473,51.507710,-0.127952,-0.128435,0.04
297500774_0693a9f269_119_32377115@N00.jpg,51.505163,51.512353,-0.08038,-0.079236,0.80
298076561_2439ad2cf1_114_26519935@N00.jpg,22.271782,22.300889,114.148979,114.185550,4.96
298078707_0e8fd51a29_110_26519935@N00.jpg,22.271782,22.273022,114.148979,114.149881,0.17
298089019_a5cb8421fb_119_26519935@N00.jpg,39.92277,35.021764,116.390275,135.733149,1787.63
298119508_1d55a71e85_122_26519935@N00.jpg,29.53844,35.667845,103.770847,109.568710,871.08
298124378_a58cd06eb8_117_26519935@N00.jpg,29.53844,25.592021,103.770847,111.093731,844.44
298124944_58af6da759_121_26519935@N00.jpg,29.53844,26.016462,103.770847,108.048011,574.73
298700608_c876f0a434_104_70323761@N00.jpg,51.495946,51.499117,-0.176247,-0.170290,0.54
300439734_5af9f6ee0a_113_70323761@N00.jpg,51.196241,53.453630,-1.781898,-2.367641,254.14
300463035_4ef19e4bb3_122_57253263@N00.jpg,41.658409,49.309113,-70.113668,-3.608469,5083.66
301013453_653137458a_109_70323761@N00.jpg,51.502264,51.499149,-0.141481,-0.146766,0.50
301384364_5e5a5f9794_118_14491548@N00.jpg,47.994287,44.849112,11.340551,13.067624,373.92
302324526_768cacd8b9_101_69212252@N00.jpg,41.951878,38.439448,-87.641147,-119.045993,2680.54
302325684_c68b8d7c42_119_69212252@N00.jpg,41.955708,43.652147,-87.660298,-79.414121,698.34
302833129_91f3c21d77_99_29251780@N00.jpg,26.712915,21.257993,-80.078315,-157.833133,7800.39
302839039_c737409fe2_109_29251780@N00.jpg,26.712915,23.669273,-80.078315,-77.928172,401.65
302978730_c3ea2284cd_104_29251780@N00.jpg,24.55817,51.513644,-81.804521,0.566323,7382.48
303171152_7cdd32c4a1_110_29251780@N00.jpg,29.162355,47.641849,-81.139526,-122.347967,4070.87
303877439_02b9258151_106_70323761@N00.jpg,51.508061,42.133222,-0.096484,146.141471,9103.97
304434983_c22edaa570_119_36093984@N00.jpg,46.619025,28.369642,19.28667,-81.543187,8517.24
305158305_be21c1299c_114_65367662@N00.jpg,50.429573,52.178128,30.555252,-1.760538,2236.18
305203315_717cab46da_115_65367662@N00.jpg,50.455235,60.168779,30.519655,24.951380,1135.14
305488237_45eb6268d1_101_23812473@N00.jpg,40.741014,40.694220,-73.998413,-74.041763,6.36
305497323_d4bcef285a_115_23812473@N00.jpg,40.741014,40.799463,-73.998413,-73.947738,7.78
305504782_d794609cbe_119_23812473@N00.jpg,40.741014,40.706955,-73.998413,-74.009447,3.90
305506494_c38897a13d_111_23812473@N00.jpg,40.741014,40.705289,-73.998413,-73.997695,3.97
305507456_57d6ceadca_122_23812473@N00.jpg,40.741014,40.756958,-73.998413,-73.987411,2.00
305950743_2fc35f549b_108_14491548@N00.jpg,59.936784,38.011928,30.302524,121.628310,6494.81
306024743_6b2fc59454_114_41894169878@N01.jpg,42.375392,52.100264,-71.121765,7.848454,5757.91
307082113_8833974963_110_96019796@N00.jpg,51.768158,51.596182,-2.85387,-3.257711,33.78
307411664_69c7675ea8_116_36093984@N00.jpg,47.190879,59.454115,18.409309,24.776809,1426.11
307472789_077958d9db_99_73293249@N00.jpg,45.953275,45.508877,7.15554,7.456424,54.66
307515621_3ef10398a0_116_73293249@N00.jpg,51.501821,51.578056,-0.140655,-0.117709,8.62
308675601_ee0f012b14_111_40279823@N00.jpg,15.878047,41.416230,108.337898,2.149936,10135.65
308676906_00ba56c7fa_116_40279823@N00.jpg,15.878047,40.713009,108.337898,-119.325035,12032.83
308681880_613918ce15_103_40279823@N00.jpg,15.878047,23.126140,108.337898,-82.366887,15524.46
309704992_7ab0877ac0_123_57253263@N00.jpg,42.355468,51.483476,-71.066431,-0.011718,5273.44
311067603_d0a5673a82_101_26519935@N00.jpg,40.463992,40.435593,116.604595,116.041389,47.76
311073152_badfe7e46b_101_26519935@N00.jpg,40.463992,41.250004,116.604595,116.419389,88.78
311083705_0ee69eb112_104_26519935@N00.jpg,40.463992,46.302406,116.604595,9.171768,7987.81
311084772_b895f9a716_104_26519935@N00.jpg,40.463992,35.667845,116.604595,109.568710,814.25
311085054_d562fad314_102_26519935@N00.jpg,40.463992,35.667845,116.604595,109.568710,814.25
311119842_0449243a54_113_26519935@N00.jpg,37.577099,37.581860,126.99337,126.986341,0.81
311132094_2b10422e48_118_26519935@N00.jpg,37.74262,55.602319,127.04916,37.281268,6620.90
311133604_5ca572f3ae_114_26519935@N00.jpg,37.74262,49.275777,127.04916,-123.126283,8140.15
311141637_ff3945b707_114_26519935@N00.jpg,37.578596,37.581860,126.976547,126.986341,0.94
311141742_9d5055d86d_117_26519935@N00.jpg,37.578596,35.328964,126.976547,139.609512,1156.25
311146330_6696ab998a_107_26519935@N00.jpg,37.578596,36.342373,126.976547,61.326854,5709.47
311344213_4b003f4ab1_114_63163416@N00.jpg,28.597936,28.538150,77.19552,77.286488,11.10
311358416_4918564efb_122_63163416@N00.jpg,28.597936,28.402001,77.19552,76.825965,42.18
311358990_64f7221663_115_63163416@N00.jpg,28.597936,28.402001,77.19552,76.825965,42.18
311360474_ac0cadafc2_122_63163416@N00.jpg,28.597936,28.402001,77.19552,76.825965,42.18
311360802_ff06007ced_116_63163416@N00.jpg,28.597936,18.848301,77.19552,72.804280,1172.33
311623947_c2b9d24cbb_121_81421684@N00.jpg,39.903036,40.011758,116.449048,116.372171,13.75
311844576_b892887d11_110_26519935@N00.jpg,31.303635,31.629378,120.610399,120.527910,37.06
311859432_167e663853_113_26519935@N00.jpg,31.303635,37.719000,120.610399,-119.557168,10124.47
311861136_07c82ca7bb_100_26519935@N00.jpg,31.303635,39.916473,120.610399,116.389879,1030.56
311937210_3b4a9ca55c_84_63163416@N00.jpg,26.911967,27.186775,75.788755,75.713888,31.44
311938754_ed8aac2fcb_108_63163416@N00.jpg,26.911967,32.060301,75.788755,34.751981,3989.32
311941457_d07a25e697_100_63163416@N00.jpg,26.911967,37.821786,75.788755,-122.412747,12570.91
311969092_71d58e54a7_104_63163416@N00.jpg,26.911967,12.815663,75.788755,39.981235,4040.52
312064670_2837e06a5e_101_63163416@N00.jpg,27.205327,17.673993,78.015031,102.071828,2683.57
312074887_3959d46b98_122_63163416@N00.jpg,27.205327,27.707958,78.015031,85.396277,730.34
312179336_340ace22c6_104_36093984@N00.jpg,47.494893,39.816518,19.092178,-75.620809,7179.76
312226565_b4ef600938_100_65367662@N00.jpg,49.58907,44.684747,34.556637,11.826370,1795.68
312273876_9aebaaeebf_103_63163416@N00.jpg,39.904732,40.417287,32.857789,-97.092877,9746.90
312284276_3ee74eccea_104_63163416@N00.jpg,39.904732,27.186775,32.857789,75.713888,4170.17
312323211_66bab4f84a_102_65367662@N00.jpg,49.475876,47.023216,34.380257,5.092263,2171.71
312373401_c60ffb3571_107_90168643@N00.jpg,45.411707,45.433745,11.888923,12.337425,35.09
312397327_71e9d7864f_111_65367662@N00.jpg,37.300163,10.215539,-121.77647,-84.606045,4781.97
312885025_798ef04321_111_30554981@N00.jpg,22.381833,39.916473,114.27415,116.389879,1959.96
312898684_4385459f7a_107_40279823@N00.jpg,21.033397,25.456329,105.850524,97.785140,959.27
312955212_9de3821a61_118_26519935@N00.jpg,36.067139,24.545564,120.325613,117.173532,1316.15
312963424_831cf21e8b_100_26519935@N00.jpg,36.067139,50.859452,120.325613,4.322877,8509.81
312971075_c6246ba06a_112_26519935@N00.jpg,36.059507,39.916473,120.356683,116.389879,551.94
312972994_fffc6410ed_122_26519935@N00.jpg,36.068388,35.648862,120.35222,139.742211,1745.15
314039220_7045707399_115_26519935@N00.jpg,36.066445,51.008010,120.33986,4.534791,8488.55
314040879_b451d04e90_107_26519935@N00.jpg,36.057842,36.963187,120.331792,-75.899867,11724.68
314072056_7f36a76325_105_26519935@N00.jpg,36.057495,18.170058,120.333509,-64.716242,13961.88
314082998_2258bffbf3_100_26519935@N00.jpg,36.050625,25.201606,120.345869,121.719546,1213.45
314092579_78da2a1cbe_114_26519935@N00.jpg,36.055066,22.573833,120.363378,120.297420,1499.06
314100488_395a717328_99_26519935@N00.jpg,36.055066,39.277742,120.363378,-74.593192,11499.22
315129281_f86846ac95_88_55852171@N00.jpg,39.919668,39.916473,116.390544,116.389879,0.36
315157719_2af2fd3c23_102_23812473@N00.jpg,-34.584605,40.713009,-58.404693,-119.325035,10434.36
315213452_d9235079bb_101_49777280@N00.jpg,41.446329,47.135759,-8.297166,0.322793,932.22
315217856_1a3f8afbb5_109_49777280@N00.jpg,41.149383,41.025982,-8.610105,28.964509,3124.17
315248304_34cc3e6aea_103_49777280@N00.jpg,41.149383,41.144239,-8.610105,-8.610570,0.57
315251374_21f8ef4ba5_115_49777280@N00.jpg,41.149383,41.129663,-8.610105,-8.605074,2.23
315252341_69577b3902_102_49777280@N00.jpg,41.149383,31.617455,-8.610105,-7.991986,1061.34
315483979_24b5e5f599_102_23812473@N00.jpg,20.180287,-30.091182,-99.940567,152.826468,12723.87
315519262_c1e9631fd8_102_40829484@N00.jpg,37.599,37.493550,-112.201995,-112.238402,12.16
315759267_35fd36ae65_110_40829484@N00.jpg,37.83975,37.819906,-122.275428,-122.480689,18.16
315876761_b49e569d85_105_14491548@N00.jpg,51.499459,51.500485,-0.127705,-0.127667,0.11
316023053_eaa23bcac8_112_44067110@N00.jpg,51.453233,52.527097,-2.597427,13.402077,1099.73
316318011_d59b353f3d_120_40829484@N00.jpg,36.202174,36.115169,-115.054321,-115.174094,14.46
316347031_1fa8e0536e_100_40829484@N00.jpg,36.202174,36.120261,-115.054321,-115.174094,14.09
316353792_55ef83667a_120_40829484@N00.jpg,36.202174,29.376816,-115.054321,-98.528161,1717.93
316435572_ccd3cd4445_106_26519935@N00.jpg,39.916319,39.903540,116.390361,116.383976,1.52
316465518_480017c4bb_122_26519935@N00.jpg,39.916319,39.916473,116.390361,116.389879,0.04
316468038_a4ca420b4d_107_26519935@N00.jpg,39.998032,39.916473,116.269211,116.389879,13.71
316491961_14031ef765_120_26519935@N00.jpg,39.998032,39.926054,116.269211,116.389879,13.03
316621970_3a09e9f9d3_119_55852171@N00.jpg,22.297454,22.284184,114.172539,114.149881,2.76
31700873_d7c4159106_22_25159586@N00.jpg,34.68808,34.620808,135.839852,135.752099,10.97
317081316_e7f55d0c37_118_26519935@N00.jpg,39.881651,39.916473,116.406283,116.389879,4.12
317107251_7cda0f58d3_120_26519935@N00.jpg,31.236508,22.291602,121.488103,114.173661,1230.69
317112012_8b80ccd894_101_26519935@N00.jpg,31.226307,55.677370,121.491193,12.561416,8254.30
317935751_97236482d0_125_77392231@N00.jpg,37.895548,32.261624,-122.123551,-110.998352,1189.22
318232750_4c19f412af_126_44067110@N00.jpg,55.952141,55.947432,-3.204472,-3.195178,0.78
318403045_6d73f5dafc_132_59555137@N00.jpg,13.434954,13.478717,103.88925,103.868005,5.38
318708432_5c210fea5b_137_44067110@N00.jpg,55.981858,-36.849762,-3.178091,174.762891,17882.08
318802324_c8b0ad8ee7_135_44067110@N00.jpg,38.707536,44.774436,-9.136447,-0.525782,981.56
318855058_b978d151af_138_44067110@N00.jpg,43.303136,-27.441892,-8.379747,152.920592,17579.87
319429646_003ee8419e_129_59398218@N00.jpg,12.653068,31.617455,-7.987232,-7.991986,2108.74
320631397_d6abc1ed08_129_82927779@N00.jpg,-32.514127,39.088141,19.31323,-108.807619,15343.09
321720530_f2a31b2549_128_81421684@N00.jpg,39.91306,40.711899,116.45688,-74.009447,10987.59
323780075_7a574dbf0e_136_26519935@N00.jpg,22.287944,37.518954,114.207644,127.082959,2094.95
323812702_56b1893e47_129_26519935@N00.jpg,22.255101,22.097026,113.905992,113.953647,18.25
323834637_eeedb25a52_134_26519935@N00.jpg,22.283457,22.291602,114.170136,114.173661,0.98
323845269_1f2dc85f2a_124_26519935@N00.jpg,22.283457,41.878030,114.157991,-87.635912,12536.41
324342504_edbb367300_138_32649801@N00.jpg,31.238637,31.221166,121.448364,121.514162,6.55
324529067_8ca2d59f90_144_26519935@N00.jpg,25.807,22.669182,118.836107,121.262637,426.90
324530185_2ecaca40be_138_26519935@N00.jpg,25.807,30.966649,118.836107,120.527910,597.09
324539671_9f76fbc471_140_26519935@N00.jpg,25.807,40.183471,118.836107,-5.393955,10684.10
324563776_cb60ff71f3_143_26519935@N00.jpg,25.807,41.429087,118.836107,1.676069,10135.35
324575129_b182fc4266_136_26519935@N00.jpg,25.807,38.607253,118.836107,141.437296,2547.42
326500513_aa55fcb368_136_90672364@N00.jpg,51.573278,28.598984,-0.223867,-16.346379,2884.89
326543147_79a3ad6aaf_136_69641014@N00.jpg,42.384811,51.499099,-71.086628,-0.182056,5261.07
326593080_54cb5db230_141_50994135@N00.jpg,55.869255,51.483476,-4.281857,-0.011718,562.72
32680386_660c626f40_23_49503208420@N01.jpg,45.434237,41.924896,12.343182,12.506860,390.44
326979976_10e3267c51_138_12814307@N00.jpg,50.870382,50.747300,4.352753,4.793585,33.86
327009343_c2fdc0efb1_139_17362713@N00.jpg,12.925599,13.746606,100.891571,100.518362,99.82
327432162_204be99904_142_50994135@N00.jpg,55.857226,-15.793873,-4.282822,-47.862491,8945.24
327924262_868dd2652e_143_73293249@N00.jpg,45.919806,44.958243,7.098764,6.612442,113.45
328477750_178f6ceb9d_129_56249023@N00.jpg,-16.328541,-17.213703,-71.596355,-71.951989,105.46
329033253_8619c37f63_131_40425693@N00.jpg,45.652208,41.905747,13.772263,12.481054,429.27
329515006_b5e4d0e03e_146_41315423@N00.jpg,39.949527,40.701566,-75.162491,-73.988880,129.96
330411830_d36fb5d630_130_41315423@N00.jpg,41.426977,36.398923,-84.551564,-82.907123,576.88
331988444_6b59134d37_90_77235581@N00.jpg,58.189098,40.844593,-6.376533,14.472330,2425.18
331991850_3be29ce4b1_139_77235581@N00.jpg,58.202872,50.432648,-6.379451,-4.343850,873.93
332261255_cc04fb370e_161_70323761@N00.jpg,40.704468,41.896601,-74.013825,12.475320,6889.85
333575403_832eb341a4_158_65367662@N00.jpg,40.08812,54.179678,-88.19146,10.173717,6983.57
333699879_2e07508ba8_162_65367662@N00.jpg,37.74737,37.821786,-122.42168,-122.412747,8.31
335482816_c5488ff1f3_153_65367662@N00.jpg,36.7371,36.561877,-118.96593,-119.045993,20.75
335764761_c14a735348_163_96388182@N00.jpg,42.32538,61.327493,-83.451172,-149.740341,4762.06
336376469_e71d5842e1_142_65367662@N00.jpg,37.414345,52.106295,-122.04613,0.095948,8594.82
336439856_7a3a838edc_166_50994135@N00.jpg,55.857226,55.678580,-4.282822,12.604073,1053.88
336466397_0a77c852fc_133_65367662@N00.jpg,37.414345,-35.287583,-122.04613,149.127139,12202.24
336484296_4fd70f5079_129_65367662@N00.jpg,37.414345,37.814817,-122.04613,-122.435400,56.20
337062989_edf9b3dd9c_129_94949650@N00.jpg,10.766953,22.302763,106.702308,114.173661,1508.93
337601216_800d8377a6_158_77235581@N00.jpg,58.202872,55.041248,-6.379451,-1.404966,464.73
338134217_b6ba0b28e3_129_65367662@N00.jpg,36.595135,36.561877,-118.72169,-119.045993,29.19
338612532_488a7843f5_124_65367662@N00.jpg,36.74989,35.851171,-118.83773,-106.158094,1139.82
338866914_c692fd3706_149_63163416@N00.jpg,29.929423,35.667845,31.236963,109.568710,7152.27
339209475_006c434ba6_129_65367662@N00.jpg,37.30839,51.599127,-121.8022,0.094216,8633.91
339313032_980ff766b2_127_65367662@N00.jpg,36.157833,25.031391,-115.15457,121.565542,10978.33
339330889_e49a4a6cb0_130_90833046@N00.jpg,44.982133,52.556725,-93.152003,10.757025,6977.56
339337656_ac1cd0d248_127_90833046@N00.jpg,44.982133,39.306268,-93.152003,-91.831833,640.42
339445735_036ccf1dc0_136_63163416@N00.jpg,30.016192,33.817517,31.205377,-83.762405,10168.42
339479847_8d444a33ea_138_63163416@N00.jpg,31.213021,40.418461,29.946069,-3.687680,3178.35
339490370_19c934edea_149_65367662@N00.jpg,37.715874,38.950130,-119.6466,-119.974053,140.18
339587579_cb2e47bc03_165_63163416@N00.jpg,25.691502,25.960395,32.634801,33.078901,53.57
340336439_b5293392d2_156_59555137@N00.jpg,13.434954,40.844593,103.88925,14.472330,8987.39
340961169_8924dbe369_154_21341800@N00.jpg,28.620692,30.079892,77.192687,31.216847,4428.67
341010404_a451def017_134_30571787@N00.jpg,46.467955,47.339868,10.375857,11.533957,130.92
342757465_f8a747384f_149_90833046@N00.jpg,44.885461,64.520102,-93.314132,19.846012,6544.61
345096189_312c967d69_148_23812473@N00.jpg,19.513521,11.310573,-96.873321,-85.602364,1512.72
345113591_9839a3e329_152_23812473@N00.jpg,25.728003,38.631888,-80.26371,-90.168227,1708.51
345193913_8abc25e892_135_59398218@N00.jpg,12.653068,3.881312,-7.987232,39.981235,5358.95
345197484_5387135658_133_59398218@N00.jpg,12.653068,4.442039,-7.987232,28.673146,4128.11
345199822_8f751df0e5_145_59398218@N00.jpg,12.653068,12.815663,-7.987232,39.981235,5194.77
345230156_93f79eb60b_159_56776080@N00.jpg,51.938814,53.413468,-3.883752,-2.206741,199.16
345997958_ba807942a4_160_78225438@N00.jpg,47.377785,60.170724,8.53945,24.941695,1774.33
346356176_9f97095a9f_125_82981539@N00.jpg,35.68686,40.844593,51.406059,14.472330,3250.39
346848851_e2ac3b09e3_139_78225438@N00.jpg,41.403491,41.405851,2.173345,2.169585,0.41
346871888_d03545a716_137_97332629@N00.jpg,38.616199,43.151147,-109.619092,-102.071828,809.89
347024285_88f9525930_146_97332629@N00.jpg,35.326881,44.994223,-112.875316,-93.141899,1983.70
347106063_8a0839eb22_128_77235581@N00.jpg,58.212566,41.303562,-6.388185,140.477685,8531.12
347106949_786cd159da_44_77235581@N00.jpg,58.202872,76.250578,-6.379451,10.113952,2110.21
347107471_ba3adc42b9_141_77235581@N00.jpg,58.202872,50.417296,-6.379451,-4.737502,872.18
347134461_ab027237bb_125_82981539@N00.jpg,35.68686,51.546455,51.406059,-0.152905,4399.86
347135285_c534b1d869_137_82981539@N00.jpg,35.68686,41.905088,51.406059,-1.831833,4590.96
347767503_033d078b65_126_59555137@N00.jpg,13.434954,13.478717,103.88925,103.868005,5.38
347895125_caddff80cb_131_93455345@N00.jpg,51.501904,48.881476,-0.129089,2.340921,340.28
347965385_bdc45bd7fd_140_23812473@N00.jpg,19.535358,39.982658,-99.263631,-105.266293,2344.78
347978703_5cff6b1b87_135_23812473@N00.jpg,19.535358,38.400016,-99.263631,-78.293171,2911.77
348310302_d0203f7731_55_97332629@N00.jpg,37.778804,37.773692,-122.420053,-122.429737,1.02
348358141_509391a62e_151_97332629@N00.jpg,37.778804,49.281181,-122.420053,-123.118348,1280.23
348424445_99ce2d52aa_146_85971448@N00.jpg,47.609287,1.185335,-122.342419,102.071828,13097.32
348471300_a35546a400_160_44067110@N00.jpg,40.465313,-15.793873,-3.568091,-47.862491,7747.46
348819402_93e7b4a83d_130_51162504@N00.jpg,34.036906,21.827926,-118.67702,-86.902298,3385.67
348845700_71b36e2bd3_162_36887937@N00.jpg,46.058091,35.377475,7.000555,-83.250601,7285.34
349077619_5a2bcf81fe_131_97332629@N00.jpg,37.778804,36.674489,-122.420053,-121.719546,137.57
349098747_0d543cdd4f_153_70323761@N00.jpg,40.720148,-34.970500,-74.00875,-56.024998,8615.16
349177239_5fd6f4dfff_165_97332629@N00.jpg,34.136211,36.154352,-118.351593,-86.761749,2868.39
349187019_7618ae1b96_125_51162504@N00.jpg,34.595981,28.539295,-120.140819,-81.383933,3709.99
349187181_4276f70c6c_153_51162504@N00.jpg,34.595981,46.996093,-120.140819,8.237837,9582.61
349329351_1740d6876d_166_97332629@N00.jpg,33.988206,50.746072,-118.47536,-1.956953,8733.61
349388044_f3b4ec17fc_145_97332629@N00.jpg,33.803774,35.607039,-117.920594,139.936690,8842.74
349414528_8ed48e248f_161_97332629@N00.jpg,33.803774,41.385452,-117.920594,2.189244,9656.58
